"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,351,80,2793,674,3616,398,6200
0.027,349,80,2784,633,3634,393,6200
0.029,346,80,2772,589,3654,394,6200
0.031,344,81,2768,539,3675,395,6200
0.033,343,81,2768,490,3696,396,6200
0.035,341,81,2774,450,3713,399,6200
0.037,340,80,2782,424,3725,407,6200
0.039,339,79,2790,412,3730,423,6200
0.041,338,77,2797,404,3730,440,6200
0.043,337,75,2799,404,3722,463,6200
0.045,337,72,2797,406,3708,483,6200
0.047,337,68,2793,401,3692,489,6200
0.049,337,64,2787,398,3675,482,6200
0.051,337,61,2784,392,3663,460,6200
0.053,336,56,2783,383,3657,425,6200
0.055,336,53,2785,381,3656,390,6200
0.057,336,50,2790,379,3659,355,6200
0.059,337,47,2794,392,3663,330,6200
0.061,337,44,2798,401,3669,307,6200
0.063,338,42,2796,423,3673,292,6200
0.065,339,40,2782,446,3674,282,6200
0.067,341,38,2760,454,3672,275,6200
0.069,343,36,2733,443,3666,275,6200
0.071,345,36,2708,416,3655,283,6200
0.073,348,36,2692,375,3639,297,6200
0.075,352,38,2678,347,3617,324,6200
0.077,356,39,2674,306,3592,349,6200
0.079,361,42,2670,283,3562,378,6200
0.081,366,44,2665,268,3530,408,6200
0.083,372,48,2662,254,3496,435,6200
0.085,378,52,2659,245,3461,459,6200
0.087,386,57,2655,240,3425,480,6200
0.089,394,63,2650,236,3390,499,6200
0.091,403,70,2646,235,3358,515,6200
0.093,414,77,2642,235,3324,532,6200
0.095,427,85,2637,238,3289,550,6200
0.097,442,91,2631,244,3250,570,6200
