"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,292,114,603,903,2761,1421,6111
0.027,289,115,599,665,2698,1288,6111
0.029,284,114,591,499,2683,1221,6111
0.031,280,110,584,393,2681,1180,6111
0.033,277,104,579,313,2713,1169,6111
0.035,274,97,576,259,2757,1169,6111
0.037,272,89,574,217,2825,1167,6111
0.039,271,82,574,186,2928,1153,6111
0.041,270,75,575,165,3035,1064,6111
0.043,269,69,577,150,3100,920,6111
0.045,268,65,579,140,3122,836,6111
0.047,267,61,582,133,3125,809,6111
0.049,266,57,583,127,3110,834,6111
0.051,265,53,584,121,3066,888,6111
0.053,263,49,585,115,2990,917,6111
0.055,262,46,584,112,2908,871,6111
0.057,260,43,583,109,2863,768,6111
0.059,258,42,582,110,2846,644,6111
0.061,256,43,581,120,2839,539,6111
0.063,253,44,580,129,2858,421,6111
0.065,253,53,584,181,2856,387,6111
0.067,250,53,585,206,2873,308,6111
0.069,249,59,594,295,2879,289,6111
0.071,246,55,605,362,2897,252,6111
