"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,405,84,1573,202,3152,654,6156
0.027,408,90,1588,207,3146,715,6156
0.029,409,98,1613,230,3146,823,6156
0.031,407,107,1652,277,3155,999,6156
0.033,402,116,1707,323,3191,1220,6156
0.035,396,126,1768,355,3253,1435,6156
0.037,391,134,1819,360,3316,1577,6156
0.039,389,140,1853,352,3354,1650,6156
0.041,391,145,1877,340,3376,1690,6156
0.043,397,151,1894,326,3395,1666,6156
0.045,406,158,1908,312,3421,1597,6156
0.047,419,166,1922,296,3458,1495,6156
0.049,433,171,1937,280,3501,1378,6156
0.051,449,171,1954,265,3544,1259,6156
0.053,462,164,1975,252,3584,1160,6156
0.055,470,154,1999,241,3617,1095,6156
0.057,472,146,2025,231,3646,1061,6156
0.059,469,143,2049,220,3668,1059,6156
0.061,464,145,2067,208,3681,1081,6156
0.063,456,151,2080,196,3686,1122,6156
0.065,446,162,2087,186,3685,1168,6156
0.067,434,175,2091,178,3682,1212,6156
0.069,421,189,2094,173,3681,1250,6156
0.071,410,202,2097,170,3683,1282,6156
0.073,399,214,2101,170,3684,1312,6156
0.075,392,223,2106,172,3683,1332,6156
0.077,387,230,2113,177,3677,1339,6156
0.079,386,234,2123,184,3663,1322,6156
0.081,386,238,2133,194,3645,1281,6156
