"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,371,125,1425,1058,2935,794,6200
0.027,372,110,1373,1104,2925,794,6200
0.029,374,99,1321,1140,2919,796,6200
0.031,377,91,1273,1168,2915,802,6200
0.033,380,84,1225,1199,2912,815,6200
0.035,383,78,1181,1239,2906,835,6200
0.037,387,74,1135,1298,2897,861,6200
0.039,390,70,1088,1386,2882,893,6200
0.041,393,66,1039,1510,2860,930,6200
0.043,396,63,975,1698,2828,969,6200
0.045,399,60,884,1966,2786,1005,6200
0.047,401,56,721,2342,2737,1028,6200
0.049,312,2838,402,53,2687,1037,6200
0.051,402,51,2646,1033,4164,245,6200
0.053,402,49,2613,1025,4162,256,6200
0.055,403,47,2592,1022,4161,271,6200
0.057,403,46,2581,1029,4162,289,6200
0.059,404,46,2582,1048,4165,312,6200
0.061,404,45,2596,1069,4170,339,6200
0.063,404,45,2627,1096,4178,372,6200
0.065,405,46,2674,1117,4187,410,6200
0.067,404,47,2732,1129,4196,453,6200
0.069,404,49,2794,1129,4204,499,6200
0.071,403,51,2851,1129,4209,544,6200
0.073,403,53,2907,1126,4216,579,6200
0.075,402,57,2964,1131,3917,9657,6200
0.077,400,60,2543,5207,3026,1120,6200
0.079,398,64,2179,3901,3083,1073,6200
0.081,395,67,1946,3242,3118,1003,6200
0.083,392,71,1740,2810,3131,941,6200
0.085,387,75,1527,2415,3130,904,6200
0.087,381,78,1360,1891,3119,884,6200
0.089,373,81,1312,1443,3103,880,6200
0.091,364,83,1295,1118,3083,880,6200
