"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,432,162,866,242,2820,333,6156
0.027,438,165,891,250,2814,306,6156
0.029,441,166,914,248,2810,289,6156
0.031,438,167,932,242,2805,289,6156
0.033,434,166,948,229,2805,288,6156
0.035,427,166,958,220,2804,304,6156
0.037,418,166,966,215,2799,329,6156
0.039,410,165,971,214,2787,359,6156
0.041,405,167,975,218,2766,393,6156
0.043,401,171,978,230,2733,424,6156
0.045,401,177,980,245,2697,441,6156
0.047,404,186,982,269,2657,454,6156
0.049,408,195,984,297,2624,453,6156
0.051,412,205,987,331,2595,452,6156
0.053,413,213,991,368,2574,463,6156
0.055,409,216,996,401,2557,485,6156
0.057,397,213,1000,427,2544,537,6156
0.059,378,198,1006,438,2531,607,6156
0.061,357,172,1014,443,2521,714,6156
0.063,336,138,1028,442,2516,842,6156
