"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,410,65,2368,281,2464,561,5800
0.027,412,74,2332,418,2433,402,5800
0.029,416,83,2241,436,2461,340,5800
0.031,422,90,2167,398,2476,310,5800
0.033,430,96,2111,347,2484,294,5800
0.035,438,101,2066,299,2489,285,5800
0.037,447,103,2029,254,2490,278,5800
0.039,455,105,1996,220,2488,277,5800
0.041,463,106,1966,193,2483,280,5800
0.043,469,108,1938,174,2477,286,5800
0.045,474,110,1911,161,2470,295,5800
0.047,477,111,1886,150,2463,307,5800
0.049,478,112,1863,142,2459,321,5800
0.051,478,113,1840,137,2457,339,5800
0.053,476,114,1821,134,2460,361,5800
0.055,473,115,1803,134,2468,389,5800
0.057,469,116,1786,137,2480,421,5800
0.059,463,117,1769,145,2497,458,5800
0.061,456,118,1751,157,2521,501,5800
0.063,449,119,1732,175,2550,543,5800
0.065,442,120,1711,196,2584,584,5800
0.067,434,119,1686,223,2623,620,5800
0.069,426,118,1659,253,2666,649,5800
0.071,418,116,1629,287,2714,673,5800
0.073,411,113,1601,326,2759,691,5800
0.075,404,111,1570,371,2801,699,5800
0.077,399,108,1539,424,2837,706,5800
0.079,393,106,1506,492,2866,711,5800
0.081,388,104,1473,580,2886,726,5800
0.083,384,103,1441,686,2897,750,5800
0.085,380,102,1405,810,2899,781,5800
0.087,376,101,1363,959,2890,823,5800
0.089,373,101,1312,1129,2874,871,5800
0.091,371,101,1249,1320,2849,929,5800
0.093,369,102,1173,1500,2824,987,5800
0.095,367,102,1079,1685,2803,1059,5800
0.097,365,102,970,1860,2797,1153,5800
0.099,363,103,788,2046,2804,1272,5800
0.101,361,104,422,2102,2838,1444,5800
0.103,359,106,406,1438,2902,1669,5800
0.105,356,108,435,1246,2980,2044,5800
0.107,353,111,458,1124,2931,2500,5800
0.109,350,114,477,1040,2877,2616,5800
0.111,346,118,497,959,2887,2650,5800
0.113,341,122,515,890,3033,2544,5800
0.115,337,124,528,846,3165,1334,5800
0.117,334,127,540,806,3051,1166,5800
0.119,331,129,545,793,3012,1027,5800
0.121,328,132,548,755,3001,900,5800
0.123,327,135,539,760,3006,860,5800
0.125,327,138,526,760,3020,851,5800
0.127,329,142,502,787,3040,877,5800
0.129,331,145,475,813,3061,951,5800
0.131,335,148,444,841,3072,1152,5800
0.133,340,150,409,888,2956,1476,5800
0.135,344,150,375,937,2786,1498,5800
0.137,346,970,348,152,2687,1402,5800
0.139,292,1053,353,152,2625,1309,5800
