"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,436,113,2178,177,2579,211,6200
0.027,436,112,2171,170,2580,213,6200
0.029,436,112,2163,166,2579,217,6200
0.031,438,112,2153,164,2575,225,6200
0.033,439,112,2139,165,2568,235,6200
0.035,442,113,2121,167,2560,247,6200
0.037,445,114,2100,170,2551,260,6200
0.039,449,115,2075,171,2543,275,6200
0.041,452,115,2049,172,2538,291,6200
0.043,456,116,2022,169,2538,307,6200
0.045,459,117,1995,166,2543,320,6200
0.047,462,120,1967,161,2553,329,6200
0.049,464,123,1940,157,2568,330,6200
0.051,465,128,1914,153,2582,323,6200
0.053,466,136,1887,148,2595,310,6200
0.055,466,146,1860,144,2605,297,6200
0.057,465,159,1835,138,2613,286,6200
0.059,464,173,1813,132,2617,280,6200
0.061,462,187,1793,125,2621,282,6200
0.063,460,201,1773,118,2625,293,6200
0.065,457,212,1756,112,2629,317,6200
0.067,454,220,1741,106,2634,355,6200
0.069,451,225,1727,102,2643,410,6200
0.071,448,228,1715,100,2660,478,6200
0.073,445,231,1704,100,2687,559,6200
0.075,443,235,1693,104,2727,629,6200
0.077,442,240,1681,113,2770,659,6200
0.079,441,250,1667,128,2801,638,6200
0.081,441,270,1652,154,2815,597,6200
