"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,294,141,633,264,2954,2220,5800
0.027,300,142,634,261,3107,3941,5800
0.029,307,147,635,274,3103,929,5800
0.031,313,146,642,267,3079,703,5800
0.033,318,146,645,270,3049,640,5800
0.035,323,146,645,273,3022,614,5800
0.037,326,145,644,275,2997,591,5800
0.039,329,144,645,280,2989,556,5800
0.041,330,143,641,286,2983,559,5800
0.043,330,142,634,292,2986,591,5800
0.045,330,140,628,300,3009,621,5800
0.047,329,138,619,306,3043,677,5800
0.049,327,136,610,312,3091,742,5800
0.051,325,134,603,319,3152,791,5800
0.053,323,130,598,328,3210,814,5800
0.055,322,127,595,341,3254,823,5800
0.057,320,122,594,356,3280,829,5800
0.059,319,118,597,376,3279,813,5800
0.061,316,114,595,395,3260,875,5800
0.063,315,109,601,413,3242,778,5800
0.065,314,106,603,424,3226,713,5800
0.067,312,106,585,433,3179,836,5800
0.069,311,104,584,415,3187,678,5800
0.071,309,106,568,392,3171,663,5800
0.073,309,114,545,393,3102,835,5800
0.075,306,117,537,344,3122,710,5800
0.077,304,124,525,319,3104,723,5800
0.079,306,139,509,329,3041,909,5800
0.081,300,144,507,291,3063,783,5800
0.083,298,154,500,282,3041,808,5800
0.085,300,170,491,292,3002,860,5800
0.087,300,181,484,296,2970,844,5800
0.089,294,180,487,279,2969,755,5800
0.091,295,186,481,290,2934,725,5800
0.093,301,195,471,324,2898,702,5800
0.095,297,185,475,324,2885,629,5800
0.097,304,185,464,370,2867,599,5800
0.099,313,178,449,443,2856,585,5800
0.101,320,165,434,519,2851,571,5800
0.103,327,149,406,636,2849,580,5800
0.105,274,1039,337,122,2852,701,5800
0.107,302,941,335,116,2850,650,5800
0.109,237,1045,337,104,2848,687,5800
0.111,182,1121,337,96,2843,733,5800
0.113,143,1185,337,92,2835,799,5800
0.115,256,1088,336,92,2818,802,5800
0.117,328,1006,334,95,2805,810,5800
0.119,332,101,384,919,2797,803,5800
0.121,329,109,421,847,2791,791,5800
0.123,326,117,435,816,2788,787,5800
0.125,325,126,430,829,2782,799,5800
0.127,325,134,399,884,2773,814,5800
0.129,325,141,342,951,2765,826,5800
0.131,178,1112,327,141,2750,868,5800
0.133,328,135,2728,939,3633,1913,5800
0.135,327,124,2703,1022,3526,1880,5800
0.137,325,113,2654,1157,3399,1759,5800
0.139,323,103,2554,1312,3298,1556,5800
0.141,321,98,2398,1378,3244,1352,5800
0.143,320,96,2308,1328,3239,1258,5800
0.145,317,99,2242,1294,3229,1210,5800
0.147,314,107,2195,1296,3213,1195,5800
0.149,309,118,2184,1336,3207,1217,5800
0.151,301,133,2206,1426,3218,1283,5800
0.153,290,147,2269,1547,3249,1383,5800
0.155,278,156,2365,1615,3317,1479,5800
0.157,271,158,2494,1522,3451,1473,5800
0.159,269,156,2523,1411,3514,1335,5800
0.161,270,152,2501,1339,3525,1207,5800
0.163,273,146,2444,1291,3510,1110,5800
0.165,273,141,2377,1223,3490,1023,5800
0.167,271,138,2320,1146,3477,945,5800
0.169,266,137,2285,1075,3471,879,5800
0.171,256,137,2273,1030,3472,826,5800
0.173,244,131,2286,1006,3479,787,5800
0.175,232,118,2318,989,3486,760,5800
0.177,223,100,2360,959,3494,745,5800
0.179,218,82,611,1896,2396,921,5800
0.181,215,66,805,1606,2422,890,5800
0.183,214,55,910,1457,2437,882,5800
0.185,213,46,989,1402,2447,906,5800
0.187,214,41,1063,1416,2454,963,5800
0.189,215,38,1154,1486,2468,1087,5800
0.191,216,39,1281,1641,2511,1350,5800
0.193,218,44,1516,1787,2794,1922,5800
0.195,221,53,1723,1489,3094,1146,5800
