"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,301,333,1026,384,3001,573,6200
0.027,313,312,1015,339,3025,524,6200
0.029,327,291,1010,316,3044,480,6200
0.031,342,271,1010,308,3060,442,6200
0.033,358,248,1013,310,3073,406,6200
0.035,373,224,1017,318,3082,376,6200
0.037,387,198,1021,328,3088,352,6200
0.039,399,173,1024,339,3090,334,6200
0.041,408,152,1024,348,3090,323,6200
0.043,416,133,1022,356,3087,318,6200
0.045,422,118,1015,363,3083,318,6200
0.047,426,108,1006,369,3077,323,6200
0.049,430,102,996,375,3072,332,6200
0.051,432,99,986,384,3069,344,6200
0.053,433,101,975,397,3069,360,6200
0.055,433,106,966,420,3072,382,6200
0.057,432,114,959,454,3078,409,6200
0.059,429,126,952,503,3084,440,6200
0.061,425,140,947,567,3090,471,6200
0.063,420,153,943,659,3094,504,6200
0.065,415,161,943,777,3096,532,6200
0.067,410,161,948,934,3096,559,6200
0.069,404,154,961,1122,3092,580,6200
0.071,399,144,985,1341,3087,604,6200
