"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,354,77,1842,147,2722,276,6200
0.027,353,74,1875,155,2723,245,6200
0.029,353,72,1910,167,2727,218,6200
0.031,352,70,1947,183,2732,197,6200
0.033,351,67,1989,205,2739,180,6200
0.035,350,65,2034,232,2745,168,6200
0.037,348,62,2085,265,2752,161,6200
0.039,347,59,2142,305,2758,160,6200
0.041,345,57,2202,347,2764,165,6200
0.043,343,54,2271,389,2769,177,6200
0.045,340,52,2344,421,2774,197,6200
0.047,337,49,2418,434,2780,227,6200
0.049,334,46,2486,419,2789,269,6200
0.051,331,44,2539,378,2805,321,6200
0.053,328,42,2573,323,2836,377,6200
0.055,325,40,2589,279,2877,413,6200
0.057,322,38,2598,255,2919,432,6200
0.059,320,37,2603,242,2960,437,6200
0.061,318,36,2606,242,2993,436,6200
0.063,317,35,2607,252,3022,432,6200
0.065,316,34,2606,271,3045,424,6200
0.067,315,33,2602,301,3061,413,6200
0.069,315,32,2595,335,3072,397,6200
0.071,315,32,2586,372,3077,380,6200
0.073,315,31,2575,412,3081,364,6200
0.075,316,30,2567,448,3083,353,6200
0.077,316,30,2559,483,3083,348,6200
0.079,317,30,2558,506,3085,350,6200
0.081,318,29,2558,522,3087,357,6200
0.083,318,29,2559,534,3089,370,6200
0.085,318,29,2562,534,3092,389,6200
0.087,319,30,2564,531,3093,413,6200
0.089,319,29,2572,517,3093,440,6200
0.091,320,30,2580,501,3090,464,6200
0.093,321,30,2590,484,3082,485,6200
0.095,322,30,2602,461,3076,497,6200
0.097,323,30,2611,439,3069,493,6200
0.099,324,31,2614,418,3060,474,6200
0.101,325,31,2615,398,3050,452,6200
0.103,326,31,2612,382,3035,427,6200
0.105,328,31,2606,370,3016,403,6200
0.107,329,32,2599,356,2998,382,6200
0.109,331,32,2590,344,2978,362,6200
0.111,332,33,2579,333,2960,341,6200
0.113,333,35,2565,320,2942,321,6200
0.115,334,37,2549,309,2925,301,6200
0.117,335,39,2531,300,2910,283,6200
0.119,337,43,2511,292,2897,266,6200
0.121,338,47,2491,288,2886,252,6200
0.123,339,52,2469,286,2876,240,6200
0.125,340,58,2446,286,2869,230,6200
0.127,342,64,2424,289,2863,221,6200
0.129,343,71,2401,295,2859,214,6200
