"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,373,38,2770,228,3258,419,6200
0.027,378,43,2760,224,3232,393,6200
0.029,384,48,2749,219,3207,368,6200
0.031,390,54,2736,213,3184,347,6200
0.033,398,59,2724,208,3161,329,6200
0.035,406,64,2711,202,3138,314,6200
0.037,415,68,2699,199,3115,302,6200
0.039,423,71,2688,197,3094,293,6200
0.041,432,72,2677,197,3075,286,6200
0.043,440,72,2665,198,3057,280,6200
0.045,447,72,2653,200,3042,276,6200
0.047,453,70,2640,201,3028,275,6200
0.049,458,68,2626,202,3017,276,6200
0.051,461,67,2613,202,3008,280,6200
0.053,463,66,2600,200,3000,286,6200
0.055,464,65,2588,199,2993,295,6200
0.057,463,65,2576,197,2987,306,6200
0.059,461,66,2567,197,2981,319,6200
0.061,458,67,2560,200,2975,337,6200
0.063,453,68,2554,207,2967,361,6200
0.065,447,69,2550,220,2958,394,6200
0.067,439,69,2548,240,2945,436,6200
0.069,430,69,2545,270,2925,481,6200
0.071,422,68,2540,312,2896,522,6200
