"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,584,509,2082,223,2924,314,6200
0.027,602,488,2080,229,2910,291,6200
0.029,622,479,2084,230,2902,275,6200
0.031,641,474,2091,226,2896,266,6200
0.033,660,468,2099,219,2890,262,6200
0.035,678,462,2109,208,2886,258,6200
0.037,695,456,2119,196,2883,253,6200
0.039,709,448,2130,183,2882,246,6200
0.041,720,439,2142,171,2884,239,6200
0.043,727,427,2154,162,2887,232,6200
0.045,728,411,2167,155,2893,229,6200
0.047,725,395,2180,151,2900,229,6200
0.049,719,380,2193,149,2908,233,6200
0.051,710,366,2206,150,2916,239,6200
0.053,699,355,2220,154,2925,248,6200
0.055,687,347,2234,159,2935,258,6200
0.057,673,344,2249,167,2944,269,6200
0.059,659,346,2264,175,2954,278,6200
0.061,644,351,2280,184,2963,283,6200
0.063,628,361,2296,191,2971,283,6200
0.065,611,374,2314,197,2979,277,6200
