"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,908,183,2129,141,2870,242,6200
0.027,905,184,2130,146,2877,249,6200
0.029,900,183,2133,151,2884,257,6200
0.031,895,182,2136,155,2891,264,6200
0.033,889,180,2140,161,2898,270,6200
0.035,882,179,2146,167,2905,277,6200
0.037,872,180,2153,175,2914,283,6200
0.039,860,187,2163,185,2924,288,6200
0.041,844,200,2176,196,2936,289,6200
0.043,824,224,2192,208,2949,283,6200
0.045,799,259,2211,214,2959,268,6200
0.047,768,305,2230,213,2964,250,6200
0.049,732,357,2246,203,2965,235,6200
0.051,696,402,2256,192,2962,225,6200
0.053,659,428,2263,180,2957,219,6200
0.055,628,427,2269,171,2952,218,6200
0.057,608,405,2277,164,2946,221,6200
0.059,599,376,2291,161,2940,229,6200
0.061,599,349,2310,160,2931,240,6200
0.063,603,326,2338,160,2921,257,6200
0.065,611,309,2370,156,2914,272,6200
0.067,618,297,2401,147,2910,284,6200
0.069,623,289,2427,135,2909,287,6200
0.071,624,286,2444,124,2911,285,6200
0.073,619,288,2456,116,2914,278,6200
0.075,608,292,2465,111,2919,273,6200
0.077,591,297,2470,110,2925,269,6200
0.079,569,299,2474,111,2930,267,6200
0.081,546,294,2477,114,2933,269,6200
0.083,520,281,2479,121,2935,275,6200
0.085,496,260,2481,130,2935,288,6200
0.087,475,233,2483,142,2934,309,6200
0.089,458,205,2487,156,2932,339,6200
0.091,445,179,2491,170,2930,377,6200
0.093,435,156,2496,184,2928,422,6200
0.095,428,137,2502,194,2928,470,6200
0.097,423,121,2508,200,2935,518,6200
0.099,419,109,2513,201,2951,559,6200
0.101,417,99,2518,196,2977,590,6200
0.103,415,91,2521,188,3014,606,6200
0.105,414,85,2524,179,3055,602,6200
0.107,413,81,2526,169,3075,3495,6200
0.109,412,78,2527,161,3029,3818,6200
0.111,410,76,2529,156,3023,4357,6200
0.113,409,75,2533,152,3067,5285,6200
0.115,407,76,2538,151,3189,501,6200
0.117,405,78,2545,153,3210,495,6200
0.119,403,81,2554,155,3233,495,6200
0.121,402,84,2565,158,3259,498,6200
0.123,400,89,2577,161,3290,503,6200
0.125,399,94,2590,162,3322,509,6200
0.127,398,101,2603,159,3356,514,6200
0.129,398,106,2616,154,3388,516,6200
0.131,397,112,2626,145,3417,512,6200
0.133,396,116,2636,132,3441,502,6200
0.135,395,120,2643,119,3459,487,6200
0.137,394,124,2649,106,3469,470,6200
0.139,394,127,2653,96,3472,454,6200
0.141,393,130,2656,87,3469,439,6200
0.143,393,134,2658,80,3463,424,6200
0.145,393,137,2660,75,3454,408,6200
0.147,394,141,2662,72,3445,391,6200
0.149,395,145,2664,70,3436,373,6200
0.151,396,149,2666,71,3429,357,6200
0.153,396,153,2667,72,3422,341,6200
0.155,397,157,2668,76,3416,328,6200
0.157,397,162,2668,82,3409,317,6200
0.159,397,167,2667,88,3401,308,6200
0.161,397,173,2666,95,3393,301,6200
0.163,396,178,2665,102,3384,296,6200
0.165,394,184,2663,107,3375,293,6200
0.167,392,190,2661,111,3366,293,6200
0.169,390,195,2659,113,3358,297,6200
0.171,386,200,2657,114,3350,306,6200
0.173,382,204,2654,115,3342,322,6200
0.175,376,208,2651,116,3332,345,6200
0.177,369,210,2648,118,3321,380,6200
0.179,360,210,2645,123,3307,429,6200
0.181,351,208,2644,131,3292,495,6200
