"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,402,209,932,856,3156,500,5800
0.027,407,199,901,737,3146,420,5800
0.029,416,184,900,618,3142,340,5800
0.031,424,170,897,550,3139,289,5800
0.033,431,151,902,461,3140,233,5800
0.035,437,135,909,404,3138,197,5800
0.037,442,121,917,348,3136,167,5800
0.039,445,110,924,303,3131,143,5800
0.041,448,102,930,263,3125,121,5800
0.043,449,97,935,230,3120,104,5800
0.045,450,94,938,203,3115,89,5800
0.047,449,93,940,184,3113,78,5800
0.049,447,95,941,170,3112,70,5800
0.051,443,99,940,161,3112,65,5800
0.053,438,104,940,154,3114,61,5800
0.055,432,109,939,153,3117,61,5800
0.057,426,112,939,149,3120,60,5800
0.059,421,116,939,149,3122,61,5800
0.061,417,121,942,151,3124,62,5800
0.063,414,126,948,155,3125,65,5800
0.065,415,133,957,159,3126,67,5800
0.067,419,142,970,161,3126,69,5800
0.069,426,151,984,159,3125,73,5800
0.071,437,158,999,154,3125,79,5800
0.073,451,161,1010,147,3125,85,5800
0.075,468,157,1020,137,3127,90,5800
0.077,483,150,1029,134,3130,95,5800
0.079,497,136,1038,128,3135,93,5800
0.081,508,123,1048,127,3138,90,5800
0.083,515,106,1058,118,3144,81,5800
0.085,519,95,1071,112,3145,76,5800
0.087,522,86,1084,106,3146,73,5800
0.089,524,79,1097,97,3146,71,5800
0.091,526,75,1112,90,3144,72,5800
0.093,528,73,1125,84,3142,76,5800
0.095,531,73,1139,81,3139,83,5800
0.097,534,73,1153,78,3136,92,5800
0.099,538,74,1167,76,3134,100,5800
0.101,543,74,1182,76,3130,110,5800
0.103,546,74,1198,77,3126,119,5800
0.105,549,75,1214,79,3121,125,5800
0.107,552,76,1231,82,3114,128,5800
0.109,554,76,1249,85,3107,128,5800
0.111,555,76,1270,88,3097,124,5800
0.113,557,75,1291,91,3088,117,5800
0.115,558,72,1315,93,3080,109,5800
