"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,264,62,793,984,2113,627,5933
0.027,264,68,797,842,2131,624,5933
0.029,264,73,800,739,2153,645,5933
0.031,263,79,803,653,2181,685,5933
0.033,263,85,807,587,2216,742,5933
0.035,261,91,810,533,2256,804,5933
0.037,260,96,811,492,2301,859,5933
0.039,258,99,811,456,2355,894,5933
0.041,255,100,808,417,2405,891,5933
0.043,252,99,805,385,2455,849,5933
0.045,249,94,799,346,2496,786,5933
0.047,246,88,795,313,2535,714,5933
0.049,243,82,792,281,2568,643,5933
0.051,240,77,793,251,2604,599,5933
0.053,239,73,798,226,2634,575,5933
0.055,237,72,807,204,2663,573,5933
0.057,236,73,819,186,2688,590,5933
0.059,235,75,829,169,2713,617,5933
0.061,234,79,840,158,2734,653,5933
0.063,231,87,849,152,2748,690,5933
0.065,228,96,855,148,2761,725,5933
0.067,224,107,859,150,2768,756,5933
0.069,219,120,861,157,2770,785,5933
0.071,215,133,862,169,2770,815,5933
0.073,211,145,861,189,2770,845,5933
0.075,209,158,862,222,2768,876,5933
0.077,208,163,862,260,2785,899,5933
