"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,308,94,1284,864,2751,314,6200
0.027,311,107,1275,736,2736,292,6200
0.029,313,119,1279,646,2718,273,6200
0.031,314,129,1292,584,2703,257,6200
0.033,315,139,1315,542,2690,243,6200
0.035,315,149,1344,516,2680,232,6200
0.037,314,157,1383,501,2674,225,6200
0.039,312,165,1429,490,2672,222,6200
0.041,310,170,1479,476,2673,224,6200
0.043,307,174,1533,454,2677,230,6200
0.045,303,179,1586,421,2685,241,6200
0.047,300,188,1630,383,2696,256,6200
0.049,296,204,1665,348,2708,277,6200
0.051,293,229,1690,324,2721,303,6200
0.053,289,267,1710,311,2732,338,6200
0.055,284,318,1727,309,2741,379,6200
0.057,277,382,1746,319,2746,421,6200
0.059,267,454,1768,334,2749,459,6200
0.061,257,524,1792,348,2751,487,6200
0.063,246,590,1821,358,2755,503,6200
0.065,238,642,1852,359,2762,504,6200
0.067,230,682,1882,353,2771,493,6200
0.069,219,714,1910,345,2779,474,6200
0.071,206,741,1934,340,2783,453,6200
0.073,189,763,1958,340,2784,433,6200
