"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,496,46,1847,250,2669,128,6200
0.027,493,48,1872,223,2665,117,6200
0.029,490,51,1888,201,2662,107,6200
0.031,487,53,1898,187,2661,98,6200
0.033,483,53,1905,180,2659,92,6200
0.035,480,52,1911,178,2658,89,6200
0.037,476,51,1919,182,2658,90,6200
0.039,472,50,1931,194,2657,94,6200
0.041,466,49,1947,213,2656,104,6200
0.043,459,49,1970,237,2656,120,6200
0.045,452,49,1998,261,2657,141,6200
0.047,445,49,2026,281,2657,165,6200
0.049,440,48,2051,293,2658,187,6200
0.051,435,47,2069,300,2659,205,6200
0.053,431,46,2082,304,2659,219,6200
0.055,427,45,2093,307,2659,230,6200
0.057,423,45,2103,312,2660,241,6200
0.059,419,46,2112,318,2662,254,6200
0.061,414,48,2119,324,2666,268,6200
0.063,408,52,2121,329,2671,283,6200
0.065,402,59,2116,333,2678,295,6200
0.067,394,68,2102,332,2686,303,6200
0.069,385,82,2078,324,2694,305,6200
0.071,375,98,2048,307,2702,305,6200
0.073,363,120,2015,284,2711,308,6200
0.075,350,146,1986,260,2718,318,6200
0.077,337,175,1962,240,2723,339,6200
0.079,326,206,1946,228,2727,374,6200
0.081,318,233,1935,224,2730,423,6200
0.083,312,254,1928,226,2735,486,6200
0.085,307,262,1925,232,2744,559,6200
