"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,274,17,2697,256,3628,530,6200
0.027,274,17,2695,221,3593,521,6200
0.029,274,17,2688,204,3558,541,6200
0.031,274,17,2676,189,3515,560,6200
0.033,274,17,2662,173,3462,575,6200
0.035,274,16,2649,160,3407,593,6200
0.037,274,16,2638,152,3352,615,6200
0.039,275,15,2628,146,3303,638,6200
0.041,275,14,2622,141,3266,657,6200
0.043,275,14,2616,139,3235,687,6200
0.045,276,14,2611,139,3211,733,6200
0.047,276,14,2608,139,3189,815,6200
0.049,277,14,2604,139,3162,919,6200
0.051,278,15,2600,138,3121,1023,6200
0.053,279,15,2595,135,3066,1096,6200
0.055,280,17,2590,132,3015,1107,6200
0.057,281,18,2585,128,2984,1076,6200
0.059,282,20,2580,125,2971,1013,6200
0.061,283,21,2574,122,2972,948,6200
0.063,285,23,2569,119,2979,880,6200
0.065,287,26,2565,116,2991,821,6200
0.067,289,29,2562,113,3002,772,6200
0.069,291,32,2559,110,3009,737,6200
0.071,294,35,2557,108,3010,715,6200
0.073,298,39,2556,108,3003,701,6200
0.075,302,43,2553,110,2984,687,6200
0.077,308,48,2549,114,2953,671,6200
0.079,316,53,2545,121,2914,645,6200
0.081,326,57,2540,127,2877,607,6200
0.083,336,61,2535,133,2846,569,6200
0.085,347,63,2532,135,2826,542,6200
0.087,356,64,2531,134,2815,532,6200
0.089,363,65,2532,130,2809,538,6200
0.091,367,65,2534,125,2808,562,6200
0.093,368,66,2538,120,2808,611,6200
0.095,365,68,2543,115,2808,688,6200
