"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,496,166,2155,439,2608,319,6200
0.027,513,140,2176,409,2626,290,6200
0.029,526,118,2198,388,2642,269,6200
0.031,536,101,2223,377,2655,255,6200
0.033,544,88,2251,371,2669,250,6200
0.035,550,79,2283,369,2682,252,6200
0.037,555,73,2319,368,2697,265,6200
0.039,558,70,2357,363,2715,289,6200
0.041,560,68,2395,349,2738,321,6200
0.043,562,68,2430,321,2771,355,6200
0.045,563,69,2457,289,2810,378,6200
0.047,565,71,2477,262,2848,387,6200
0.049,566,73,2492,239,2883,384,6200
0.051,566,74,2503,223,2910,379,6200
0.053,567,75,2513,212,2935,376,6200
0.055,567,77,2520,203,2957,373,6200
0.057,566,78,2525,196,2979,370,6200
0.059,565,80,2528,191,3000,365,6200
0.061,564,82,2530,188,3020,357,6200
0.063,562,85,2531,186,3040,346,6200
0.065,560,89,2532,185,3058,331,6200
0.067,558,94,2533,185,3074,315,6200
0.069,555,101,2535,185,3088,298,6200
0.071,551,109,2536,185,3098,282,6200
0.073,546,118,2538,185,3107,266,6200
0.075,541,128,2541,185,3113,250,6200
0.077,535,139,2544,184,3118,234,6200
0.079,528,150,2549,185,3121,220,6200
0.081,521,160,2553,188,3122,208,6200
0.083,514,169,2560,193,3123,198,6200
0.085,507,176,2568,203,3124,191,6200
0.087,499,181,2577,217,3124,188,6200
0.089,492,186,2588,234,3124,189,6200
0.091,485,189,2599,252,3124,193,6200
0.093,477,191,2612,272,3123,201,6200
0.095,469,191,2625,289,3122,211,6200
0.097,461,190,2637,303,3121,223,6200
0.099,454,185,2647,311,3122,235,6200
0.101,447,179,2655,314,3124,247,6200
0.103,441,170,2662,314,3128,258,6200
0.105,437,160,2666,310,3134,267,6200
0.107,434,149,2669,305,3143,271,6200
0.109,432,138,2670,297,3153,271,6200
0.111,431,129,2669,289,3162,265,6200
0.113,431,120,2668,280,3170,255,6200
0.115,431,111,2666,271,3177,244,6200
0.117,431,103,2665,264,3182,233,6200
0.119,430,96,2666,258,3185,227,6200
0.121,429,89,2672,254,3186,226,6200
0.123,428,83,2684,250,3186,234,6200
0.125,426,76,2702,242,3188,251,6200
0.127,424,71,2724,228,3193,277,6200
0.129,422,66,2745,206,3205,307,6200
0.131,421,63,2762,184,3221,334,6200
0.133,421,60,2773,162,3241,353,6200
0.135,421,59,2779,146,3259,367,6200
0.137,423,60,2783,138,3267,374,6200
0.139,425,61,2786,138,3268,382,6200
0.141,427,62,2790,141,3264,385,6200
0.143,429,63,2795,150,3254,389,6200
0.145,431,64,2802,163,3240,394,6200
0.147,433,64,2811,178,3226,402,6200
0.149,433,63,2822,192,3213,415,6200
0.151,432,62,2832,203,3201,431,6200
0.153,430,61,2841,208,3191,446,6200
