"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,394,188,1241,1163,2610,780,6200
0.027,392,164,1199,1092,2597,720,6200
0.029,390,146,1167,1027,2591,672,6200
0.031,388,133,1146,977,2591,640,6200
0.033,387,121,1133,945,2594,620,6200
0.035,386,111,1129,933,2600,616,6200
0.037,386,103,1133,941,2609,626,6200
0.039,385,97,1143,968,2619,650,6200
0.041,384,91,1159,1012,2627,688,6200
0.043,383,87,1183,1079,2632,744,6200
0.045,382,84,1214,1174,2627,817,6200
0.047,381,81,1255,1312,2600,905,6200
0.049,379,80,1307,1512,2538,987,6200
0.051,377,80,1360,1788,2442,1009,6200
0.053,375,81,1390,2142,2342,918,6200
0.055,371,82,1392,2432,2288,785,6200
0.057,366,86,1406,2594,2270,682,6200
0.059,359,92,1455,2635,2268,626,6200
0.061,352,100,1528,2585,2275,609,6200
