"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,455,198,1260,308,2824,212,6200
0.027,464,191,1259,308,2824,201,6200
0.029,472,187,1259,313,2825,193,6200
0.031,478,185,1260,324,2826,188,6200
0.033,485,185,1262,342,2828,187,6200
0.035,492,186,1265,365,2830,188,6200
0.037,499,187,1270,393,2831,194,6200
0.039,506,188,1277,426,2832,203,6200
0.041,515,187,1288,460,2833,216,6200
0.043,524,185,1302,494,2832,231,6200
0.045,533,180,1319,520,2831,249,6200
0.047,541,173,1340,536,2828,267,6200
0.049,549,164,1361,537,2826,283,6200
0.051,556,156,1380,526,2824,295,6200
0.053,562,148,1398,506,2823,304,6200
0.055,568,142,1414,482,2823,311,6200
0.057,572,138,1427,457,2826,317,6200
0.059,576,136,1439,433,2829,322,6200
0.061,580,135,1450,413,2831,327,6200
0.063,583,137,1460,395,2833,333,6200
0.065,586,140,1469,381,2834,337,6200
0.067,589,145,1477,369,2833,339,6200
0.069,591,150,1484,360,2832,338,6200
0.071,594,156,1490,351,2831,334,6200
0.073,596,162,1496,343,2831,327,6200
0.075,598,167,1500,336,2832,319,6200
0.077,600,172,1504,329,2834,309,6200
0.079,602,176,1507,323,2837,299,6200
0.081,603,179,1509,319,2840,290,6200
0.083,604,181,1511,317,2844,283,6200
0.085,605,183,1512,317,2848,277,6200
0.087,604,183,1512,319,2852,273,6200
0.089,604,182,1512,322,2855,272,6200
0.091,602,181,1510,325,2858,273,6200
0.093,600,179,1508,327,2862,275,6200
0.095,597,177,1504,328,2865,279,6200
0.097,594,174,1499,325,2871,285,6200
0.099,590,170,1493,321,2878,291,6200
0.101,586,166,1488,315,2887,296,6200
0.103,581,160,1482,307,2899,301,6200
0.105,576,154,1476,299,2912,304,6200
0.107,571,147,1470,292,2926,304,6200
0.109,566,140,1464,288,2939,303,6200
0.111,560,134,1458,285,2951,301,6200
0.113,555,128,1453,286,2962,299,6200
0.115,549,123,1447,290,2973,298,6200
0.117,543,120,1442,296,2983,297,6200
0.119,537,118,1435,304,2994,296,6200
0.121,530,117,1428,310,3004,294,6200
0.123,523,117,1418,315,3013,291,6200
0.125,515,118,1406,317,3022,286,6200
0.127,506,119,1392,316,3029,280,6200
0.129,497,120,1376,312,3034,274,6200
0.131,488,121,1360,307,3036,269,6200
0.133,478,122,1343,301,3036,265,6200
0.135,469,121,1326,295,3034,261,6200
0.137,460,120,1309,286,3030,258,6200
0.139,452,117,1293,276,3027,254,6200
0.141,444,113,1279,265,3025,250,6200
0.143,438,109,1265,253,3026,246,6200
0.145,432,104,1253,242,3032,242,6200
0.147,426,99,1243,233,3042,239,6200
0.149,422,95,1234,228,3055,238,6200
0.151,418,92,1225,228,3068,238,6200
0.153,414,90,1217,235,3080,240,6200
0.155,411,89,1208,249,3089,242,6200
0.157,409,89,1199,274,3094,245,6200
0.159,407,91,1190,310,3096,250,6200
0.161,406,94,1182,353,3096,255,6200
0.163,405,98,1175,406,3094,263,6200
0.165,405,103,1169,459,3090,275,6200
0.167,405,108,1166,503,3085,290,6200
0.169,405,113,1166,533,3080,311,6200
0.171,405,120,1167,544,3075,334,6200
0.173,405,128,1168,545,3069,362,6200
0.175,405,137,1168,541,3065,391,6200
0.177,406,149,1165,539,3063,419,6200
0.179,407,163,1162,547,3064,444,6200
0.181,409,180,1157,566,3068,468,6200
0.183,411,203,1151,605,3074,496,6200
0.185,415,234,1145,671,3079,535,6200
0.187,420,273,1137,770,3083,587,6200
