"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,511,134,1604,173,2778,330,6200
0.027,506,121,1623,179,2763,308,6200
0.029,502,111,1646,187,2750,292,6200
0.031,498,102,1674,197,2738,281,6200
0.033,493,95,1709,206,2728,271,6200
0.035,489,90,1748,208,2721,261,6200
0.037,484,86,1786,203,2717,247,6200
0.039,479,84,1819,194,2714,230,6200
0.041,475,84,1845,185,2712,213,6200
0.043,472,87,1866,178,2710,198,6200
0.045,470,90,1884,178,2708,188,6200
0.047,470,93,1900,183,2704,183,6200
0.049,472,95,1916,195,2699,183,6200
0.051,475,95,1934,211,2693,188,6200
0.053,478,93,1955,231,2684,199,6200
0.055,482,89,1981,252,2673,215,6200
0.057,487,84,2011,270,2660,234,6200
0.059,491,79,2043,281,2648,252,6200
0.061,495,74,2071,283,2639,263,6200
0.063,499,69,2096,276,2633,269,6200
0.065,502,64,2116,266,2632,268,6200
0.067,505,61,2131,255,2633,265,6200
0.069,507,58,2143,247,2636,262,6200
0.071,509,57,2152,243,2638,261,6200
0.073,509,57,2160,243,2641,263,6200
