"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,483,99,2331,205,2987,293,5978
0.027,488,93,2342,181,2986,268,5978
0.029,490,89,2356,164,2990,249,5978
0.031,490,86,2372,153,2998,238,5978
0.033,489,84,2390,146,3010,232,5978
0.035,487,83,2409,143,3023,233,5978
0.037,485,82,2427,141,3035,239,5978
0.039,482,83,2447,142,3048,251,5978
0.041,480,83,2467,143,3060,268,5978
0.043,478,86,2488,144,3071,290,5978
0.045,476,90,2507,145,3082,316,5978
0.047,475,95,2526,146,3093,344,5978
0.049,473,103,2544,146,3104,375,5978
0.051,472,114,2561,146,3116,405,5978
0.053,472,125,2577,146,3130,433,5978
0.055,474,137,2592,146,3144,457,5978
0.057,478,146,2607,145,3156,473,5978
0.059,484,151,2620,146,3166,483,5978
0.061,490,151,2633,145,3174,483,5978
0.063,497,146,2645,144,3179,479,5978
0.065,502,139,2657,145,3183,475,5978
0.067,506,131,2667,146,3185,470,5978
0.069,507,124,2677,148,3187,469,5978
0.071,506,117,2684,152,3188,466,5978
0.073,504,111,2690,159,3187,464,5978
0.075,501,107,2693,167,3184,460,5978
