"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,302,263,582,193,3080,1154,6156
0.027,312,246,589,191,3196,1043,6156
0.029,323,243,594,200,3248,897,6156
0.031,336,243,598,216,3265,809,6156
0.033,345,234,605,226,3280,745,6156
0.035,352,221,613,233,3285,724,6156
0.037,354,206,621,233,3282,737,6156
0.039,353,191,628,225,3265,768,6156
0.041,350,178,634,215,3228,813,6156
0.043,346,167,638,205,3176,843,6156
0.045,342,158,640,195,3121,838,6156
0.047,338,152,641,189,3069,803,6156
0.049,336,152,642,192,3024,765,6156
0.051,332,146,643,187,3009,697,6156
0.053,330,142,643,185,3002,636,6156
0.055,328,141,644,186,2998,587,6156
0.057,325,137,645,184,2999,541,6156
0.059,323,134,647,184,2999,514,6156
0.061,320,130,648,182,3002,496,6156
0.063,316,125,649,179,3007,485,6156
0.065,313,121,650,178,3012,486,6156
0.067,310,118,651,178,3019,492,6156
0.069,306,116,650,180,3027,498,6156
0.071,303,115,649,181,3032,502,6156
0.073,299,115,645,183,3034,503,6156
0.075,296,119,641,192,3024,515,6156
0.077,292,119,633,189,3016,506,6156
0.079,289,123,623,192,2998,508,6156
0.081,287,134,611,203,2973,528,6156
0.083,282,138,596,196,2951,526,6156
0.085,280,151,580,199,2917,544,6156
0.087,277,168,563,203,2881,560,6156
0.089,274,190,545,206,2840,571,6156
0.091,272,222,526,212,2798,583,6156
0.093,270,266,505,221,2757,599,6156
0.095,266,326,483,225,2718,615,6156
0.097,257,416,459,222,2682,645,6156
0.099,213,592,434,203,2638,720,6156
