"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,255,223,1004,1293,2008,1141,5800
0.027,249,232,1038,1031,2044,948,5800
0.029,244,251,1057,884,2055,815,5800
0.031,236,283,1067,800,2055,721,5800
0.033,227,320,1072,762,2051,658,5800
0.035,216,357,1073,752,2046,611,5800
0.037,207,382,1077,762,2042,572,5800
0.039,204,389,1085,789,2040,541,5800
0.041,206,374,1102,825,2037,511,5800
0.043,212,347,1126,869,2034,490,5800
0.045,218,316,1155,914,2029,477,5800
0.047,223,288,1187,957,2020,472,5800
0.049,227,266,1220,1001,2008,477,5800
0.051,230,249,1256,1047,1990,490,5800
0.053,232,237,1293,1093,1967,510,5800
0.055,233,229,1329,1135,1938,531,5800
0.057,234,223,1364,1173,1906,551,5800
0.059,235,219,1392,1200,1875,567,5800
0.061,236,214,1416,1213,1848,584,5800
0.063,237,209,1435,1199,1830,607,5800
0.065,238,202,1451,1154,1824,647,5800
0.067,238,193,1460,1075,1832,704,5800
0.069,239,184,1452,974,1865,764,5800
0.071,239,175,1428,885,1914,795,5800
0.073,240,168,1402,825,1961,790,5800
0.075,240,162,1381,787,1996,764,5800
0.077,241,157,1365,766,2019,730,5800
0.079,241,154,1357,760,2031,700,5800
0.081,241,151,1353,761,2038,680,5800
0.083,240,149,1353,767,2042,672,5800
0.085,239,147,1356,771,2047,677,5800
0.087,238,146,1359,772,2055,694,5800
0.089,238,145,1361,767,2068,719,5800
0.091,237,145,1362,758,2083,746,5800
0.093,237,144,1364,749,2098,770,5800
0.095,236,142,1367,741,2116,786,5800
0.097,235,141,1370,734,2134,790,5800
0.099,234,139,1371,726,2156,778,5800
0.101,231,137,1371,716,2181,748,5800
0.103,228,137,1367,705,2204,706,5800
0.105,225,140,1361,695,2224,662,5800
0.107,222,144,1356,684,2238,620,5800
0.109,220,149,1355,678,2245,587,5800
0.111,217,155,1361,676,2247,565,5800
0.113,215,160,1374,677,2245,555,5800
0.115,211,164,1396,674,2242,556,5800
