"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,404,58,2110,215,2833,292,6200
0.027,403,52,2096,248,2834,347,6200
0.029,403,48,2077,288,2831,415,6200
0.031,402,46,2055,332,2822,490,6200
0.033,402,45,2031,383,2809,569,6200
0.035,402,45,2007,440,2797,652,6200
0.037,403,45,1986,504,2789,751,6200
0.039,403,46,1969,579,2783,878,6200
0.041,403,48,1958,667,2775,1032,6200
0.043,404,51,1952,780,2760,1220,6200
0.045,404,54,1950,924,2742,1425,6200
0.047,405,59,1948,1104,2725,1638,6200
0.049,405,63,1926,1333,2734,1792,6200
0.051,406,68,1833,1562,2829,1809,6200
0.053,406,74,1650,1657,3040,655,6200
0.055,405,79,1450,1522,2946,616,6200
0.057,403,83,1306,1266,2903,520,6200
0.059,399,85,1219,1002,2889,445,6200
0.061,395,85,1170,792,2888,394,6200
0.063,391,85,1143,628,2892,365,6200
0.065,386,84,1129,507,2899,350,6200
0.067,382,84,1123,424,2906,347,6200
0.069,377,86,1120,366,2913,352,6200
0.071,373,89,1119,331,2916,366,6200
0.073,368,94,1119,309,2920,385,6200
0.075,363,100,1120,302,2922,411,6200
0.077,357,109,1121,307,2920,439,6200
0.079,352,119,1122,325,2915,468,6200
0.081,347,129,1124,357,2905,496,6200
0.083,343,141,1127,408,2888,523,6200
0.085,341,153,1131,481,2865,555,6200
0.087,341,164,1137,580,2838,592,6200
0.089,342,171,1145,703,2808,638,6200
0.091,346,175,1155,839,2777,694,6200
0.093,351,175,1165,985,2744,761,6200
0.095,356,173,1174,1119,2712,832,6200
0.097,362,171,1179,1220,2690,897,6200
0.099,367,171,1179,1278,2688,948,6200
0.101,373,173,1177,1281,2711,975,6200
0.103,379,177,1172,1243,2761,972,6200
0.105,384,182,1164,1188,2828,939,6200
0.107,390,188,1151,1131,2898,880,6200
0.109,395,195,1134,1074,2958,812,6200
0.111,401,200,1112,1036,3007,748,6200
0.113,407,205,1085,1008,3045,693,6200
0.115,413,208,1054,991,3072,651,6200
0.117,419,212,1019,991,3089,627,6200
0.119,427,217,982,998,3097,617,6200
0.121,433,222,946,997,3095,621,6200
0.123,439,227,916,966,3084,634,6200
0.125,442,231,897,901,3068,648,6200
0.127,441,231,893,809,3049,659,6200
0.129,437,226,900,703,3033,660,6200
0.131,431,215,912,607,3023,650,6200
0.133,426,200,927,516,3016,630,6200
0.135,422,183,946,437,3013,599,6200
0.137,419,168,967,371,3010,564,6200
0.139,418,155,991,315,3010,525,6200
0.141,419,150,1013,272,3012,492,6200
0.143,421,150,1033,237,3019,458,6200
0.145,425,158,1049,212,3033,426,6200
0.147,431,172,1060,196,3050,394,6200
0.149,439,190,1067,187,3069,360,6200
0.151,450,209,1071,184,3084,331,6200
0.153,464,227,1074,187,3097,303,6200
