"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,324,80,861,300,3191,435,6156
0.027,320,81,873,275,3188,396,6156
0.029,317,83,880,263,3186,378,6156
0.031,313,86,886,259,3183,372,6156
0.033,310,90,891,257,3181,365,6156
0.035,308,94,896,260,3176,368,6156
0.037,304,99,902,268,3166,387,6156
0.039,301,103,910,273,3153,404,6156
0.041,296,106,921,276,3135,422,6156
0.043,291,109,934,279,3110,457,6156
0.045,285,112,949,278,3087,490,6156
0.047,279,115,965,272,3061,538,6156
0.049,273,123,981,270,3035,619,6156
0.051,267,133,997,268,3002,733,6156
0.053,261,149,1013,272,2942,864,6156
0.055,255,167,1031,282,2877,938,6156
0.057,248,186,1050,297,2828,987,6156
0.059,241,198,1073,311,2798,1032,6156
0.061,235,205,1096,323,2776,1076,6156
0.063,230,206,1120,335,2757,1111,6156
0.065,227,209,1141,349,2745,1135,6156
0.067,224,214,1161,369,2742,1145,6156
