"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,489,117,1105,284,2933,869,6200
0.027,493,106,1104,253,2921,837,6200
0.029,498,98,1107,237,2908,818,6200
0.031,503,93,1112,230,2897,807,6200
0.033,509,89,1120,230,2885,800,6200
0.035,514,87,1131,239,2871,790,6200
0.037,518,85,1144,252,2856,777,6200
0.039,522,84,1159,269,2841,758,6200
0.041,525,84,1176,289,2826,731,6200
0.043,526,82,1195,309,2811,696,6200
0.045,527,81,1216,325,2796,655,6200
0.047,527,80,1237,336,2779,610,6200
0.049,526,79,1258,339,2763,565,6200
0.051,524,79,1278,336,2746,525,6200
0.053,522,81,1298,329,2726,490,6200
0.055,520,85,1318,322,2703,464,6200
0.057,518,91,1338,317,2676,447,6200
0.059,515,100,1358,315,2644,440,6200
0.061,513,110,1378,315,2609,441,6200
0.063,509,122,1399,317,2569,448,6200
0.065,505,136,1420,319,2524,458,6200
0.067,500,151,1440,320,2479,470,6200
0.069,493,164,1458,319,2433,482,6200
0.071,486,175,1475,315,2391,494,6200
0.073,477,184,1492,310,2351,508,6200
0.075,467,190,1510,305,2319,529,6200
0.077,456,195,1528,301,2296,564,6200
