"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,302,123,601,268,3076,945,6111
0.027,304,116,606,258,3095,787,6111
0.029,306,109,612,247,3102,657,6111
0.031,309,104,617,240,3098,573,6111
0.033,311,98,621,234,3090,518,6111
0.035,313,94,623,227,3085,476,6111
0.037,314,90,624,223,3073,450,6111
0.039,315,86,624,214,3067,423,6111
0.041,316,82,621,208,3055,402,6111
0.043,317,80,619,206,3039,387,6111
0.045,317,75,615,196,3032,361,6111
0.047,318,72,612,193,3020,348,6111
0.049,318,68,608,185,3013,332,6111
0.051,318,64,605,179,3007,322,6111
0.053,320,64,604,191,3000,335,6111
0.055,319,57,600,171,3006,315,6111
0.057,321,59,599,189,3003,340,6111
0.059,322,61,599,205,3006,356,6111
0.061,319,53,593,171,3030,321,6111
0.063,323,63,596,228,3020,379,6111
0.065,320,57,592,197,3049,347,6111
0.067,318,54,588,182,3069,333,6111
0.069,319,59,587,204,3074,361,6111
0.071,316,59,583,195,3094,362,6111
0.073,314,61,580,195,3113,380,6111
0.075,313,65,577,202,3127,410,6111
0.077,310,68,575,201,3152,431,6111
0.079,307,72,573,199,3173,451,6111
0.081,304,77,572,198,3189,470,6111
0.083,301,82,571,195,3199,487,6111
0.085,297,87,571,191,3200,509,6111
0.087,294,94,570,193,3181,565,6111
0.089,290,99,568,188,3173,596,6111
0.091,286,107,565,192,3148,662,6111
0.093,282,117,559,200,3099,763,6111
0.095,278,127,553,207,3063,825,6111
0.097,273,141,546,221,3023,877,6111
0.099,268,153,538,234,3000,912,6111
0.101,263,171,528,255,2975,951,6111
0.103,259,192,516,285,2944,996,6111
0.105,249,195,513,294,2938,1017,6111
0.107,242,201,506,321,2894,1047,6111
