"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,656,804,1858,442,3047,456,6022
0.027,687,784,1873,413,3025,430,6022
0.029,722,758,1886,385,3008,405,6022
0.031,755,731,1896,361,2994,381,6022
0.033,777,706,1904,341,2985,362,6022
0.035,785,688,1908,325,2978,349,6022
0.037,772,680,1910,313,2972,343,6022
0.039,739,682,1908,307,2969,346,6022
0.041,687,686,1906,304,2968,355,6022
0.043,618,680,1904,306,2970,374,6022
0.045,539,652,1904,313,2978,405,6022
0.047,464,591,1907,326,2993,453,6022
0.049,405,500,1914,345,3021,529,6022
0.051,369,407,1925,371,3073,660,6022
0.053,347,330,1939,402,3161,980,6022
0.055,330,266,1956,434,3166,1485,6022
0.057,316,212,1974,457,3175,2071,6022
0.059,306,167,1987,466,3265,2878,6022
0.061,298,129,1990,466,3332,228,6022
0.063,292,99,1981,461,3338,231,6022
