"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,622,331,1622,231,2492,583,6200
0.027,656,337,1633,230,2478,619,6200
0.029,685,335,1642,225,2466,648,6200
0.031,709,332,1652,218,2461,672,6200
0.033,730,331,1661,210,2464,702,6200
0.035,747,338,1671,204,2478,741,6200
0.037,762,350,1679,199,2501,786,6200
0.039,775,367,1687,194,2529,832,6200
0.041,786,388,1694,191,2559,871,6200
0.043,796,412,1699,189,2588,904,6200
0.045,805,437,1703,187,2614,933,6200
0.047,813,464,1706,188,2634,963,6200
0.049,821,493,1709,189,2652,1004,6200
0.051,829,525,1712,193,2668,1067,6200
0.053,838,563,1715,198,2688,1167,6200
0.055,848,606,1718,205,2715,1312,6200
0.057,860,653,1722,213,2751,1510,6200
0.059,872,702,1725,221,2800,1759,6200
0.061,884,749,1727,228,2858,2036,6200
0.063,894,796,1727,235,2922,2328,6200
0.065,902,842,1724,241,2969,2577,6200
0.067,905,889,1719,248,2979,2744,6200
0.069,902,939,1712,254,2947,2812,6200
0.071,893,990,1704,259,2896,2810,6200
0.073,878,1048,1695,263,2839,2786,6200
0.075,856,1109,1686,265,2787,2760,6200
0.077,825,1172,1679,266,2742,2755,6200
0.079,786,1233,1672,267,2705,2776,6200
0.081,741,1283,1668,267,2678,2811,6200
0.083,689,1322,1664,267,2661,2856,6200
0.085,635,1346,1661,266,2659,2893,6200
0.087,582,1359,1658,265,2668,2907,6200
0.089,527,1373,1653,264,2686,2875,6200
0.091,468,1399,1647,263,2705,2791,6200
