"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,587,258,1725,227,2655,245,6200
0.027,597,249,1718,216,2651,232,6200
0.029,608,241,1710,208,2648,221,6200
0.031,618,232,1703,202,2644,211,6200
0.033,630,223,1695,199,2641,201,6200
0.035,641,213,1688,199,2638,194,6200
0.037,652,203,1681,201,2635,187,6200
0.039,661,195,1673,205,2631,182,6200
0.041,669,189,1667,212,2628,180,6200
0.043,676,184,1660,222,2626,180,6200
0.045,681,182,1653,233,2624,182,6200
0.047,686,182,1646,244,2624,186,6200
0.049,689,185,1639,254,2626,191,6200
0.051,690,189,1632,260,2629,195,6200
0.053,691,196,1624,265,2634,198,6200
0.055,691,204,1616,267,2640,200,6200
0.057,691,215,1608,268,2646,201,6200
0.059,689,228,1602,271,2652,200,6200
0.061,687,243,1596,276,2657,200,6200
0.063,684,261,1591,284,2661,201,6200
0.065,679,282,1587,296,2664,203,6200
0.067,674,305,1582,309,2666,208,6200
0.069,668,328,1578,322,2668,214,6200
0.071,660,349,1573,334,2670,222,6200
0.073,651,369,1568,343,2673,231,6200
0.075,640,382,1562,348,2675,240,6200
0.077,627,387,1554,349,2677,251,6200
0.079,614,385,1546,346,2677,262,6200
0.081,600,376,1538,342,2675,276,6200
0.083,587,364,1530,336,2672,296,6200
0.085,574,355,1524,332,2671,328,6200
0.087,563,355,1524,332,2677,379,6200
0.089,554,370,1533,333,2702,459,6200
0.091,546,398,1550,332,2758,561,6200
