"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,472,440,1319,206,2923,1669,6200
0.027,481,337,1289,247,2874,1414,6200
0.029,489,275,1251,278,2839,1211,6200
0.031,495,230,1217,290,2825,1054,6200
0.033,501,191,1189,286,2822,932,6200
0.035,506,158,1168,272,2826,831,6200
0.037,511,130,1152,255,2829,746,6200
0.039,516,108,1138,235,2823,662,6200
0.041,520,91,1125,215,2808,583,6200
0.043,523,77,1113,196,2787,504,6200
0.045,527,66,1102,180,2764,435,6200
0.047,530,58,1093,168,2746,382,6200
0.049,533,53,1085,161,2735,345,6200
0.051,536,49,1078,158,2732,325,6200
0.053,539,47,1070,160,2736,314,6200
0.055,542,47,1061,165,2750,308,6200
0.057,545,47,1051,172,2771,302,6200
0.059,549,49,1040,182,2799,293,6200
0.061,554,52,1029,193,2829,279,6200
0.063,558,56,1018,205,2860,261,6200
0.065,563,61,1010,217,2887,242,6200
0.067,566,66,1006,226,2910,226,6200
0.069,568,71,1004,231,2930,212,6200
0.071,567,74,1006,228,2946,201,6200
0.073,564,74,1011,220,2961,191,6200
0.075,559,70,1017,209,2975,182,6200
0.077,554,64,1025,197,2988,172,6200
0.079,550,56,1032,185,3001,160,6200
0.081,547,49,1039,174,3011,148,6200
0.083,546,44,1045,165,3021,137,6200
0.085,545,39,1049,158,3030,126,6200
0.087,546,37,1052,153,3037,117,6200
0.089,546,35,1053,151,3044,109,6200
0.091,547,34,1053,151,3050,101,6200
0.093,547,33,1052,154,3056,93,6200
0.095,547,33,1050,160,3060,85,6200
0.097,546,33,1048,170,3064,78,6200
0.099,545,33,1046,185,3066,72,6200
0.101,542,33,1044,203,3067,69,6200
0.103,540,34,1044,227,3067,68,6200
0.105,537,34,1043,251,3068,68,6200
0.107,534,35,1042,276,3069,70,6200
0.109,531,36,1041,297,3071,72,6200
0.111,528,38,1039,313,3074,75,6200
0.113,525,40,1035,323,3079,76,6200
0.115,521,42,1030,328,3084,77,6200
