"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,398,190,2458,312,2825,418,6200
0.027,416,179,2438,308,2798,425,6200
0.029,431,163,2421,287,2783,406,6200
0.031,446,153,2405,276,2769,381,6200
0.033,460,144,2392,265,2758,352,6200
0.035,473,135,2380,254,2751,325,6200
0.037,485,127,2370,245,2746,300,6200
0.039,495,120,2360,236,2742,278,6200
0.041,504,112,2350,226,2740,259,6200
0.043,511,106,2339,216,2739,243,6200
0.045,517,99,2330,204,2738,228,6200
0.047,522,93,2321,193,2739,217,6200
0.049,527,89,2313,183,2740,211,6200
0.051,530,85,2307,174,2742,208,6200
0.053,533,82,2300,167,2744,209,6200
0.055,536,79,2294,162,2747,214,6200
0.057,538,77,2288,157,2749,219,6200
0.059,540,75,2280,152,2751,223,6200
0.061,542,73,2271,146,2753,223,6200
0.063,543,71,2261,140,2755,221,6200
0.065,544,68,2250,132,2758,215,6200
0.067,544,66,2240,124,2762,207,6200
0.069,544,65,2230,117,2767,198,6200
0.071,543,64,2222,109,2773,190,6200
0.073,541,63,2213,102,2777,181,6200
0.075,538,62,2204,96,2781,174,6200
0.077,535,61,2196,91,2782,169,6200
0.079,530,61,2188,88,2782,168,6200
0.081,524,60,2180,86,2781,170,6200
0.083,517,61,2172,86,2778,178,6200
0.085,507,62,2164,89,2775,191,6200
