"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,514,91,2070,143,2677,157,6200
0.027,522,85,2067,146,2671,160,6200
0.029,530,79,2062,149,2663,167,6200
0.031,537,73,2058,153,2655,177,6200
0.033,545,67,2054,159,2643,191,6200
0.035,551,61,2050,165,2628,211,6200
0.037,557,56,2046,173,2608,236,6200
0.039,562,51,2043,183,2584,267,6200
0.041,566,47,2040,196,2556,301,6200
0.043,569,44,2038,211,2524,342,6200
0.045,571,42,2036,226,2495,383,6200
0.047,573,41,2034,236,2474,425,6200
0.049,573,41,2029,239,2468,464,6200
0.051,573,42,2020,233,2478,492,6200
0.053,572,42,2006,222,2497,506,6200
0.055,570,43,1991,210,2517,505,6200
0.057,567,44,1974,200,2533,496,6200
0.059,563,45,1959,191,2544,480,6200
0.061,558,47,1947,183,2555,462,6200
