"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,326,59,2006,732,3482,446,6111
0.027,327,54,2010,754,3482,456,6111
0.029,328,53,2019,783,3483,472,6111
0.031,328,54,2028,821,3484,495,6111
0.033,330,57,2040,863,3490,519,6111
0.035,332,62,2054,903,3499,541,6111
0.037,335,69,2070,936,3516,550,6111
0.039,339,76,2087,951,3536,540,6111
0.041,344,83,2108,953,3556,512,6111
0.043,349,89,2129,948,3571,479,6111
0.045,352,93,2158,940,3583,449,6111
0.047,353,96,2194,939,3592,430,6111
0.049,352,96,2233,947,3600,423,6111
0.051,350,93,2282,956,3607,426,6111
0.053,347,89,2325,966,3613,438,6111
0.055,344,83,2361,978,3615,459,6111
0.057,342,77,2386,991,3614,483,6111
0.059,340,71,2392,1012,3606,508,6111
0.061,340,66,2379,1031,3592,520,6111
0.063,339,62,2360,1037,3578,513,6111
0.065,339,59,2325,1020,3565,487,6111
0.067,339,57,2290,987,3558,455,6111
0.069,339,56,2264,941,3557,425,6111
0.071,338,56,2241,903,3557,416,6111
0.073,339,57,2227,879,3558,429,6111
0.075,339,57,2223,881,3555,473,6111
0.077,339,59,2220,907,3543,558,6111
0.079,339,61,2225,955,3515,677,6111
0.081,339,63,2234,1029,3458,815,6111
0.083,339,65,2243,1133,3368,932,6111
0.085,338,68,2246,1257,3274,988,6111
0.087,338,72,2240,1396,3192,1000,6111
0.089,338,76,2220,1523,3135,991,6111
0.091,338,81,2187,1631,3095,983,6111
0.093,338,86,2149,1699,3070,984,6111
0.095,340,90,2112,1757,3046,990,6111
0.097,341,94,2076,1805,3023,996,6111
0.099,344,99,2045,1854,2999,1000,6111
0.101,348,102,2033,1939,2971,1015,6111
0.103,351,105,2034,2057,2941,1043,6111
0.105,356,108,2057,2253,2901,1097,6111
0.107,361,111,2120,2593,2839,1163,6111
0.109,368,113,2215,3268,2747,1194,6111
0.111,375,116,2243,4666,2663,1151,6111
0.113,383,120,2605,1080,3936,608,6111
0.115,392,123,2572,1020,3900,588,6111
0.117,402,126,2554,981,3875,568,6111
0.119,412,130,2548,970,3860,561,6111
0.121,421,133,2553,981,3852,567,6111
0.123,429,137,2572,1036,3847,600,6111
0.125,436,144,2604,1120,3850,659,6111
0.127,442,153,2657,1259,3849,765,6111
0.129,446,162,2738,1433,3845,955,6111
0.131,447,169,2993,1668,3890,1376,6111
0.133,446,170,3196,1207,4260,1546,6111
0.135,445,167,1020,2221,3183,970,6111
0.137,442,163,1180,1641,3166,859,6111
0.139,439,161,1264,1335,3157,834,6111
0.141,435,165,1330,1129,3168,873,6111
0.143,428,178,1382,989,3195,964,6111
0.145,416,204,1424,891,3233,1098,6111
0.147,395,239,1442,813,3274,1221,6111
0.149,358,273,1446,769,3300,1349,6111
0.151,314,266,1436,743,3294,1438,6111
