"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,355,60,2531,158,2986,545,6200
0.027,361,62,2519,151,2984,525,6200
0.029,368,64,2509,142,2984,510,6200
0.031,375,66,2501,134,2985,501,6200
0.033,383,68,2494,127,2985,496,6200
0.035,391,69,2487,122,2983,494,6200
0.037,400,69,2482,118,2979,495,6200
0.039,408,68,2476,117,2970,497,6200
0.041,416,67,2471,117,2959,498,6200
0.043,423,65,2464,119,2945,496,6200
0.045,430,63,2458,123,2928,490,6200
0.047,435,61,2450,127,2911,480,6200
0.049,440,59,2442,132,2894,467,6200
0.051,443,56,2434,137,2880,452,6200
0.053,446,55,2424,141,2869,435,6200
0.055,448,54,2415,143,2862,416,6200
0.057,449,53,2407,143,2860,397,6200
0.059,450,53,2399,141,2861,377,6200
0.061,450,53,2392,138,2863,358,6200
0.063,450,54,2386,133,2867,338,6200
0.065,450,53,2380,129,2870,321,6200
0.067,449,53,2375,125,2872,305,6200
0.069,448,51,2371,121,2873,293,6200
0.071,448,50,2366,118,2873,283,6200
0.073,448,47,2362,115,2870,274,6200
0.075,447,45,2357,114,2865,267,6200
0.077,447,43,2351,115,2857,261,6200
0.079,446,41,2345,116,2847,255,6200
0.081,446,39,2339,119,2837,249,6200
0.083,445,37,2332,124,2825,243,6200
0.085,444,36,2325,129,2814,240,6200
0.087,444,35,2319,136,2804,238,6200
0.089,442,35,2312,144,2795,241,6200
0.091,440,36,2307,154,2789,248,6200
0.093,436,38,2304,167,2784,262,6200
