"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,368,165,2577,231,2884,851,5978
0.027,381,146,2577,247,2837,748,5978
0.029,389,130,2578,263,2804,673,5978
0.031,393,116,2581,277,2785,611,5978
0.033,396,104,2584,290,2774,559,5978
0.035,397,95,2589,300,2770,521,5978
0.037,398,87,2596,306,2772,494,5978
0.039,397,81,2605,308,2776,476,5978
0.041,397,75,2615,306,2783,467,5978
0.043,397,70,2627,303,2788,470,5978
0.045,397,66,2639,295,2793,483,5978
0.047,398,63,2649,287,2799,505,5978
0.049,399,61,2654,280,2804,530,5978
0.051,401,60,2655,277,2811,553,5978
0.053,404,58,2653,278,2816,573,5978
0.055,407,57,2646,285,2821,577,5978
0.057,410,56,2636,296,2824,574,5978
0.059,412,54,2621,306,2832,550,5978
0.061,414,52,2607,310,2841,522,5978
0.063,416,50,2593,302,2854,488,5978
0.065,416,48,2585,280,2870,452,5978
0.067,415,46,2582,246,2888,416,5978
0.069,413,44,2584,207,2908,383,5978
0.071,412,42,2588,172,2926,352,5978
0.073,410,40,2592,144,2942,328,5978
0.075,409,38,2595,121,2957,307,5978
0.077,408,36,2598,106,2969,293,5978
0.079,408,35,2600,97,2981,287,5978
0.081,408,34,2603,88,2999,280,5978
0.083,407,35,2606,83,3017,276,5978
0.085,406,38,2609,84,3035,278,5978
0.087,403,42,2614,84,3054,273,5978
0.089,399,49,2620,90,3066,275,5978
0.091,393,57,2627,93,3075,276,5978
0.093,386,65,2635,99,3079,287,5978
0.095,379,73,2644,102,3080,305,5978
0.097,373,80,2654,106,3079,336,5978
0.099,368,84,2666,105,3081,372,5978
0.101,363,88,2682,103,3089,427,5978
0.103,356,88,2695,96,3102,473,5978
0.105,350,87,2706,88,3122,511,5978
0.107,343,83,2715,77,3150,519,5978
0.109,336,78,2721,69,3174,519,5978
0.111,329,74,2727,63,3196,514,5978
0.113,321,68,2732,59,3216,508,5978
0.115,313,61,2738,55,3234,504,5978
0.117,307,53,2744,52,3246,503,5978
0.119,302,46,2750,51,3254,504,5978
0.121,299,41,2754,49,3251,501,5978
0.123,298,37,2755,47,3242,499,5978
0.125,297,35,2756,47,3230,500,5978
0.127,298,34,2756,47,3219,504,5978
0.129,298,34,2756,47,3211,513,5978
0.131,298,34,2756,48,3208,536,5978
0.133,299,36,2756,50,3209,569,5978
0.135,300,37,2755,51,3209,585,5978
0.137,302,41,2754,53,3215,620,5978
0.139,304,46,2753,56,3220,659,5978
0.141,306,52,2752,58,3223,697,5978
0.143,307,56,2750,60,3213,714,5978
0.145,308,57,2750,63,3199,728,5978
0.147,308,55,2751,68,3182,737,5978
