"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,274,46,2088,296,2872,231,5844
0.027,274,42,2126,342,2888,205,5844
0.029,273,39,2169,405,2902,187,5844
0.031,273,37,2215,478,2914,177,5844
0.033,273,35,2265,568,2926,171,5844
0.035,273,34,2319,660,2935,169,5844
0.037,272,32,2367,762,2942,169,5844
0.039,272,31,2418,875,2948,169,5844
0.041,272,31,2451,1013,2950,169,5844
0.043,271,31,2474,1102,2953,167,5844
0.045,271,31,2474,1214,2953,164,5844
0.047,270,32,2447,1303,2951,161,5844
0.049,269,34,2370,1373,2948,158,5844
0.051,268,36,2320,1421,2944,156,5844
0.053,268,37,2269,1436,2941,154,5844
0.055,267,40,2192,1438,2940,154,5844
0.057,265,43,2107,1409,2944,155,5844
0.059,264,46,2072,1388,2951,157,5844
0.061,263,49,2030,1360,2963,161,5844
0.063,261,54,1986,1319,2975,166,5844
0.065,258,59,1951,1279,2988,173,5844
0.067,255,66,1923,1236,2997,180,5844
0.069,251,74,1900,1196,3004,190,5844
0.071,246,84,1878,1145,3008,205,5844
0.073,239,95,1862,1102,3009,224,5844
