"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,308,37,1907,253,3127,521,6156
0.027,307,37,1916,235,3119,528,6156
0.029,305,38,1925,227,3109,545,6156
0.031,303,39,1935,220,3097,558,6156
0.033,300,41,1946,224,3090,576,6156
0.035,298,43,1959,233,3086,590,6156
0.037,296,43,1975,242,3089,595,6156
0.039,293,47,1993,269,3107,623,6156
0.041,290,48,2017,295,3133,644,6156
0.043,288,49,2048,328,3172,676,6156
0.045,285,53,2081,377,3215,726,6156
0.047,281,53,2127,420,3263,771,6156
0.049,278,55,2177,468,3306,821,6156
0.051,273,59,2240,520,3343,882,6156
0.053,268,60,2309,539,3368,932,6156
0.055,263,62,2368,533,3379,970,6156
0.057,258,64,2411,509,3378,987,6156
0.059,252,65,2429,471,3365,959,6156
0.061,248,66,2435,437,3354,921,6156
0.063,243,67,2431,407,3348,879,6156
0.065,239,68,2425,380,3351,843,6156
0.067,236,69,2415,356,3360,813,6156
0.069,234,70,2405,331,3372,785,6156
0.071,234,70,2394,307,3381,756,6156
0.073,233,71,2384,279,3388,725,6156
0.075,233,73,2375,252,3390,695,6156
0.077,232,74,2369,226,3390,667,6156
0.079,230,76,2366,203,3387,647,6156
0.081,227,78,2365,185,3382,638,6156
0.083,222,79,2367,172,3377,641,6156
0.085,216,78,2368,164,3369,657,6156
0.087,209,75,2370,162,3363,686,6156
0.089,202,68,2370,165,3358,735,6156
0.091,196,60,2369,173,3361,809,6156
0.093,192,52,2366,187,3375,921,6156
0.095,188,45,2360,208,3399,1089,6156
0.097,186,40,2352,228,3425,1279,6156
0.099,184,38,2338,249,3432,1512,6156
0.101,183,39,2322,266,3405,1728,6156
