"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,235,114,1500,308,2602,1419,5800
0.027,238,130,1544,293,2694,1389,5800
0.029,241,135,1582,270,2766,1338,5800
0.031,243,131,1612,246,2817,1287,5800
0.033,245,122,1633,228,2849,1249,5800
0.035,246,113,1649,215,2869,1224,5800
0.037,247,104,1660,211,2882,1216,5800
0.039,249,98,1668,216,2890,1228,5800
0.041,252,92,1674,232,2895,1258,5800
0.043,254,88,1678,258,2897,1305,5800
0.045,257,84,1682,292,2899,1367,5800
0.047,259,81,1688,334,2905,1461,5800
0.049,260,78,1698,379,2929,1600,5800
0.051,260,75,1715,422,3002,1844,5800
0.053,260,72,1738,449,3163,2268,5800
0.055,259,69,1762,456,3265,566,5800
