"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,351,55,2241,371,2678,153,5889
0.027,353,57,2268,349,2685,138,5889
0.029,355,59,2296,333,2693,128,5889
0.031,357,62,2327,321,2701,123,5889
0.033,357,66,2360,313,2709,123,5889
0.035,356,69,2396,309,2718,128,5889
0.037,354,72,2434,307,2727,139,5889
0.039,350,74,2473,303,2737,157,5889
0.041,345,74,2512,296,2747,182,5889
0.043,340,72,2550,282,2759,220,5889
0.045,335,69,2583,257,2774,273,5889
0.047,330,65,2606,227,2796,330,5889
0.049,327,62,2621,197,2827,391,5889
0.051,324,59,2630,174,2865,441,5889
0.053,323,56,2635,155,2909,478,5889
0.055,322,54,2638,140,2952,495,5889
0.057,322,51,2639,128,2990,494,5889
0.059,322,49,2638,117,3020,479,5889
0.061,323,47,2637,109,3041,457,5889
0.063,324,45,2635,103,3053,437,5889
0.065,325,43,2634,101,3060,424,5889
0.067,326,41,2632,99,3065,412,5889
0.069,327,39,2631,101,3067,413,5889
0.071,328,37,2631,106,3068,421,5889
0.073,328,34,2633,112,3072,430,5889
0.075,328,31,2637,123,3074,445,5889
0.077,328,30,2643,143,3070,479,5889
0.079,328,27,2653,154,3075,490,5889
0.081,327,25,2667,172,3074,523,5889
0.083,327,23,2681,178,3078,547,5889
0.085,327,21,2692,171,3094,548,5889
0.087,327,19,2699,164,3110,557,5889
0.089,327,18,2704,156,3132,558,5889
0.091,327,15,2706,142,3161,533,5889
0.093,328,14,2709,134,3190,518,5889
0.095,329,12,2712,131,3219,510,5889
0.097,330,11,2716,131,3246,500,5889
0.099,331,11,2722,133,3271,496,5889
0.101,331,10,2728,139,3292,506,5889
0.103,332,10,2736,140,3315,512,5889
0.105,333,11,2743,134,3337,503,5889
0.107,333,11,2749,128,3358,500,5889
0.109,334,12,2754,117,3374,479,5889
0.111,334,14,2758,108,3386,458,5889
0.113,335,15,2761,101,3392,443,5889
0.115,335,17,2764,96,3395,431,5889
0.117,334,18,2767,94,3396,428,5889
0.119,334,19,2770,94,3396,433,5889
