"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,497,254,1374,971,2665,785,6200
0.027,501,250,1346,933,2647,764,6200
0.029,507,248,1323,895,2631,743,6200
0.031,513,248,1305,857,2619,723,6200
0.033,519,249,1289,819,2609,703,6200
0.035,526,252,1278,782,2602,684,6200
0.037,533,257,1274,749,2599,671,6200
0.039,539,265,1276,722,2601,670,6200
0.041,546,277,1284,705,2607,684,6200
0.043,553,294,1294,694,2615,717,6200
0.045,562,316,1304,692,2623,767,6200
0.047,574,343,1315,703,2626,837,6200
0.049,588,374,1325,726,2624,923,6200
0.051,605,403,1337,765,2612,1021,6200
0.053,627,430,1361,827,2588,1144,6200
0.055,650,446,1411,904,2551,1296,6200
0.057,671,450,1500,959,2513,1486,6200
0.059,685,444,1609,917,2510,1697,6200
0.061,692,437,1683,795,2568,1802,6200
0.063,697,430,1719,671,2634,1729,6200
0.065,701,427,1735,581,2667,1593,6200
0.067,708,425,1743,523,2676,1471,6200
0.069,715,422,1748,487,2672,1376,6200
0.071,722,417,1749,468,2661,1297,6200
0.073,728,410,1747,455,2647,1210,6200
0.075,731,403,1741,442,2634,1105,6200
0.077,732,401,1733,422,2626,985,6200
0.079,730,406,1726,395,2624,866,6200
0.081,723,422,1720,364,2625,767,6200
0.083,711,451,1716,335,2629,688,6200
0.085,691,491,1712,312,2633,633,6200
0.087,661,539,1710,296,2637,596,6200
0.089,623,587,1707,284,2642,571,6200
0.091,579,626,1706,276,2646,556,6200
0.093,532,651,1705,271,2651,546,6200
0.095,487,660,1705,269,2656,541,6200
0.097,450,658,1705,270,2662,540,6200
0.099,421,653,1706,274,2669,544,6200
0.101,403,654,1705,281,2677,552,6200
0.103,390,667,1703,290,2687,563,6200
0.105,380,691,1699,300,2700,579,6200
0.107,369,725,1696,309,2712,599,6200
0.109,357,760,1693,316,2724,622,6200
0.111,343,789,1693,320,2734,644,6200
0.113,326,804,1694,321,2742,662,6200
0.115,310,800,1698,319,2748,668,6200
0.117,297,776,1703,315,2754,653,6200
0.119,288,735,1710,312,2760,618,6200
0.121,283,686,1718,310,2767,568,6200
0.123,280,634,1729,311,2774,509,6200
0.125,279,585,1743,313,2782,454,6200
0.127,279,542,1761,316,2788,408,6200
