"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,355,73,2571,98,4069,955,6156
0.027,356,73,2569,95,4042,886,6156
0.029,358,75,2566,93,4027,776,6156
0.031,362,76,2564,95,4022,685,6156
0.033,367,79,2563,103,4022,654,6156
0.035,375,82,2559,114,4029,654,6156
0.037,384,84,2555,126,4046,719,6156
0.039,394,89,2549,139,4089,877,6156
0.041,403,93,2541,147,4114,2385,6156
0.043,410,97,2534,152,3634,1872,6156
0.045,415,101,2527,155,3483,1700,6156
0.047,417,102,2523,154,3391,1564,6156
0.049,416,103,2520,152,3344,1496,6156
0.051,414,103,2519,151,3317,1457,6156
0.053,412,102,2518,152,3303,1438,6156
0.055,409,101,2519,154,3293,1424,6156
0.057,406,101,2520,160,3283,1409,6156
0.059,403,100,2521,171,3267,1390,6156
0.061,401,100,2521,184,3242,1355,6156
0.063,398,99,2521,203,3211,1316,6156
0.065,395,98,2519,226,3177,1273,6156
0.067,389,97,2515,252,3140,1225,6156
0.069,382,95,2509,279,3104,1182,6156
0.071,373,91,2501,304,3073,1149,6156
0.073,363,84,2493,328,3043,1131,6156
0.075,353,75,2485,351,3015,1139,6156
0.077,345,66,2481,373,2987,1181,6156
0.079,338,56,2482,395,2950,1288,6156
0.081,333,49,2490,410,2903,1490,6156
0.083,331,43,2502,410,2839,1884,6156
0.085,329,40,2507,393,2770,2565,6156
0.087,328,39,2499,375,2663,3679,6156
