"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,283,112,1606,409,2595,290,6200
0.027,291,111,1598,430,2599,291,6200
0.029,298,110,1588,456,2605,296,6200
0.031,303,109,1575,481,2612,302,6200
0.033,307,107,1558,507,2620,308,6200
0.035,310,105,1537,534,2628,314,6200
0.037,311,102,1510,559,2635,317,6200
0.039,311,99,1478,586,2641,319,6200
0.041,310,96,1443,612,2646,317,6200
0.043,309,94,1402,644,2650,314,6200
0.045,307,93,1359,681,2653,308,6200
0.047,304,94,1315,723,2658,303,6200
0.049,301,96,1273,769,2663,299,6200
0.051,299,99,1235,813,2668,298,6200
0.053,296,103,1199,855,2673,302,6200
0.055,294,108,1166,891,2680,310,6200
0.057,291,114,1138,922,2689,322,6200
0.059,289,123,1112,944,2699,339,6200
0.061,288,133,1092,954,2711,358,6200
0.063,286,144,1075,953,2726,381,6200
0.065,284,157,1062,939,2742,405,6200
0.067,282,171,1053,918,2757,431,6200
0.069,281,185,1046,894,2772,459,6200
0.071,279,198,1042,871,2785,490,6200
0.073,277,209,1039,850,2797,524,6200
0.075,275,220,1038,832,2809,560,6200
0.077,274,229,1037,820,2819,593,6200
0.079,272,236,1038,807,2827,620,6200
0.081,271,241,1039,791,2832,635,6200
0.083,270,243,1040,766,2833,635,6200
0.085,269,243,1040,733,2831,622,6200
0.087,267,240,1038,692,2829,598,6200
0.089,267,235,1036,647,2828,570,6200
0.091,266,229,1033,605,2830,544,6200
0.093,266,220,1029,565,2834,522,6200
0.095,266,211,1026,530,2841,507,6200
0.097,267,199,1023,501,2850,500,6200
0.099,268,188,1022,481,2860,502,6200
0.101,269,177,1022,472,2868,514,6200
0.103,272,166,1024,475,2874,534,6200
0.105,275,157,1031,496,2876,566,6200
0.107,278,149,1040,524,2874,596,6200
0.109,281,142,1054,564,2869,624,6200
0.111,284,137,1073,607,2861,645,6200
0.113,287,131,1097,642,2854,651,6200
0.115,289,127,1124,660,2849,642,6200
0.117,292,123,1150,655,2846,617,6200
0.119,294,120,1173,631,2840,581,6200
0.121,295,118,1192,602,2832,542,6200
0.123,297,116,1211,571,2821,504,6200
0.125,298,114,1229,545,2807,469,6200
0.127,299,112,1249,523,2793,441,6200
0.129,300,109,1272,503,2780,419,6200
0.131,301,105,1297,482,2770,404,6200
0.133,302,99,1327,457,2760,390,6200
0.135,302,94,1359,425,2752,378,6200
0.137,302,88,1392,390,2745,363,6200
0.139,302,83,1424,354,2738,343,6200
0.141,302,80,1453,323,2730,323,6200
0.143,301,78,1484,297,2721,303,6200
0.145,301,76,1516,276,2712,287,6200
0.147,300,76,1549,262,2705,279,6200
