"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,758,242,2059,632,2582,330,6200
0.027,760,201,2085,608,2586,315,6200
0.029,760,166,2111,589,2590,304,6200
0.031,759,138,2137,574,2593,298,6200
0.033,756,114,2166,560,2596,299,6200
0.035,753,95,2194,547,2599,305,6200
0.037,749,80,2221,534,2601,315,6200
0.039,745,69,2244,523,2603,327,6200
0.041,742,61,2262,516,2604,338,6200
0.043,738,54,2277,517,2604,347,6200
0.045,734,50,2291,529,2601,354,6200
0.047,729,48,2305,556,2597,359,6200
0.049,724,47,2321,603,2589,360,6200
0.051,718,47,2337,672,2580,352,6200
0.053,709,50,2350,769,2573,332,6200
0.055,699,53,2357,880,2574,305,6200
0.057,685,58,2356,985,2581,280,6200
0.059,668,62,2352,1062,2592,259,6200
0.061,650,64,2350,1098,2606,243,6200
0.063,630,63,2351,1092,2621,230,6200
0.065,611,58,2356,1056,2635,219,6200
0.067,596,51,2363,1004,2649,209,6200
0.069,586,44,2368,959,2661,199,6200
0.071,578,38,2369,930,2672,188,6200
0.073,574,33,2367,920,2680,177,6200
0.075,571,30,2360,937,2685,166,6200
0.077,569,28,2356,972,2687,159,6200
0.079,567,28,2354,1033,2685,156,6200
0.081,566,29,2361,1120,2679,156,6200
0.083,564,32,2383,1237,2668,158,6200
0.085,561,36,2420,1388,2652,157,6200
0.087,557,41,2457,1552,2636,150,6200
0.089,551,47,2496,1730,2622,138,6200
0.091,545,53,2525,1897,2612,125,6200
0.093,536,60,2544,2048,2606,111,6200
0.095,528,66,2548,2160,2603,99,6200
0.097,519,71,2543,2229,2602,89,6200
0.099,510,74,2530,2255,2602,81,6200
