"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,354,50,2658,128,3092,393,6156
0.027,353,50,2661,115,3111,370,6156
0.029,352,50,2661,106,3125,351,6156
0.031,351,52,2662,99,3141,336,6156
0.033,349,54,2661,96,3159,324,6156
0.035,346,55,2660,93,3185,304,6156
0.037,342,56,2658,93,3210,282,6156
0.039,339,56,2655,95,3231,261,6156
0.041,336,55,2653,96,3249,241,6156
0.043,334,54,2651,95,3261,228,6156
0.045,333,53,2650,92,3272,221,6156
0.047,333,53,2649,88,3284,219,6156
0.049,333,54,2648,84,3298,222,6156
0.051,332,54,2647,80,3316,226,6156
0.053,330,54,2645,76,3337,230,6156
0.055,328,54,2643,75,3357,236,6156
0.057,325,52,2641,72,3376,231,6156
0.059,322,49,2638,72,3391,228,6156
0.061,320,47,2636,73,3400,225,6156
0.063,318,44,2634,76,3405,225,6156
0.065,317,41,2632,79,3408,224,6156
0.067,315,38,2631,85,3407,225,6156
0.069,314,36,2629,94,3403,232,6156
0.071,311,33,2627,105,3400,240,6156
0.073,309,30,2626,119,3397,251,6156
0.075,306,28,2625,134,3400,262,6156
0.077,304,26,2625,148,3407,274,6156
0.079,302,24,2625,158,3420,280,6156
0.081,302,23,2625,163,3435,277,6156
0.083,303,22,2627,159,3449,255,6156
0.085,305,22,2629,156,3457,231,6156
0.087,307,22,2634,153,3460,206,6156
0.089,310,22,2639,147,3460,183,6156
0.091,313,22,2645,142,3459,166,6156
0.093,315,22,2650,138,3458,155,6156
0.095,317,23,2654,135,3457,148,6156
0.097,318,23,2656,132,3455,144,6156
0.099,320,22,2658,130,3454,141,6156
0.101,322,22,2659,130,3452,141,6156
0.103,324,21,2661,132,3452,143,6156
0.105,326,21,2661,145,3451,151,6156
0.107,328,19,2667,149,3453,151,6156
0.109,329,19,2673,164,3456,157,6156
0.111,331,19,2681,188,3461,168,6156
0.113,333,19,2692,208,3466,176,6156
0.115,334,20,2703,238,3472,193,6156
0.117,336,21,2717,249,3477,202,6156
0.119,338,22,2727,259,3479,216,6156
0.121,339,24,2735,266,3477,229,6156
0.123,341,25,2746,261,3470,235,6156
0.125,342,27,2753,262,3459,243,6156
0.127,344,27,2758,255,3443,243,6156
0.129,345,28,2760,254,3425,243,6156
0.131,346,29,2762,245,3407,234,6156
0.133,347,30,2760,236,3391,224,6156
0.135,348,31,2758,225,3378,213,6156
0.137,349,32,2755,214,3368,203,6156
0.139,350,34,2750,205,3359,195,6156
0.141,350,35,2744,194,3353,189,6156
0.143,351,36,2734,186,3346,185,6156
0.145,352,37,2723,176,3340,182,6156
0.147,353,38,2709,166,3332,182,6156
0.149,354,39,2694,156,3325,185,6156
0.151,356,40,2680,145,3317,190,6156
0.153,358,42,2666,136,3307,201,6156
0.155,362,46,2654,131,3296,222,6156
0.157,365,48,2644,126,3284,247,6156
0.159,370,53,2636,127,3271,287,6156
0.161,376,59,2629,135,3256,341,6156
0.163,382,66,2623,146,3240,401,6156
0.165,389,76,2618,165,3222,475,6156
0.167,397,85,2612,186,3206,538,6156
0.169,406,94,2605,211,3192,593,6156
0.171,415,103,2596,236,3182,637,6156
