"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,454,81,2602,212,2607,1725,6200
0.027,442,76,2599,1801,2603,209,6200
0.029,431,71,2584,1926,2606,204,6200
0.031,423,67,2562,2101,2610,197,6200
0.033,416,63,2526,2319,2617,190,6200
0.035,411,59,2473,2591,2629,181,6200
0.037,407,56,2395,2853,2644,171,6200
0.039,404,53,2300,3062,2661,158,6200
0.041,401,50,2214,3185,2676,143,6200
0.043,398,47,2158,3151,2686,128,6200
0.045,396,45,2140,2988,2691,117,6200
0.047,393,42,2160,2697,2691,111,6200
0.049,391,40,2190,2390,2686,108,6200
0.051,389,38,2213,2132,2680,107,6200
0.053,387,38,2227,1919,2673,106,6200
0.055,385,38,2235,1760,2667,105,6200
0.057,382,38,2237,1647,2661,103,6200
0.059,380,39,2235,1569,2657,101,6200
0.061,377,40,2233,1518,2655,99,6200
0.063,374,42,2227,1485,2654,98,6200
0.065,371,43,2216,1473,2655,97,6200
0.067,368,44,2204,1472,2656,97,6200
0.069,366,46,2191,1489,2657,99,6200
0.071,363,48,2183,1520,2658,105,6200
0.073,361,50,2182,1548,2658,115,6200
0.075,359,52,2189,1531,2658,133,6200
0.077,358,54,2195,1442,2658,164,6200
