"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,362,256,759,154,2998,850,5800
0.027,363,285,764,153,3020,880,5800
0.029,368,321,769,157,3047,944,5800
0.031,372,364,773,164,3085,1063,5800
0.033,378,410,778,173,3145,1218,5800
0.035,380,457,783,182,3220,1444,5800
0.037,382,507,791,192,3328,1723,5800
0.039,371,547,799,199,3433,2068,5800
0.041,345,563,811,203,3508,2466,5800
0.043,314,534,825,202,3496,2860,5800
0.045,293,486,842,195,3385,3128,5800
0.047,277,433,862,184,3163,3293,5800
0.049,265,387,884,169,2843,3263,5800
0.051,253,347,906,152,2521,2821,5800
0.053,241,319,927,136,2394,2332,5800
0.055,230,301,946,124,2349,2003,5800
0.057,218,292,963,116,2324,1793,5800
0.059,206,292,978,112,2307,1674,5800
0.061,194,297,993,114,2286,1613,5800
0.063,183,306,1008,120,2264,1596,5800
0.065,172,315,1024,131,2241,1617,5800
