"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,485,289,1101,392,3090,1270,6200
0.027,484,252,1081,359,3050,1377,6200
0.029,483,225,1066,325,3004,1445,6200
0.031,484,205,1056,296,2966,1474,6200
0.033,486,188,1050,272,2941,1473,6200
0.035,490,174,1046,253,2926,1459,6200
0.037,494,161,1045,240,2911,1446,6200
0.039,499,150,1046,233,2891,1448,6200
0.041,504,141,1049,232,2867,1458,6200
0.043,509,134,1055,235,2841,1470,6200
0.045,513,130,1062,244,2818,1476,6200
0.047,517,129,1069,259,2797,1474,6200
0.049,519,129,1077,277,2780,1465,6200
0.051,521,132,1084,300,2766,1452,6200
0.053,522,136,1090,327,2753,1438,6200
0.055,523,141,1095,359,2738,1418,6200
0.057,525,148,1100,400,2719,1387,6200
0.059,527,155,1105,450,2687,1332,6200
0.061,532,163,1112,514,2639,1248,6200
0.063,538,171,1123,602,2570,1130,6200
0.065,545,177,1138,713,2495,997,6200
0.067,552,182,1162,850,2423,875,6200
0.069,559,185,1200,1017,2358,780,6200
0.071,563,187,1250,1197,2302,709,6200
0.073,563,189,1316,1375,2249,640,6200
0.075,560,189,1389,1498,2205,570,6200
0.077,554,188,1458,1535,2171,501,6200
0.079,544,185,1511,1483,2148,435,6200
0.081,534,180,1546,1396,2132,379,6200
