"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,350,239,2447,459,3030,358,6200
0.027,373,245,2477,425,3053,344,6200
0.029,396,245,2507,393,3074,330,6200
0.031,419,242,2534,365,3093,318,6200
0.033,441,233,2562,335,3112,308,6200
0.035,460,223,2587,306,3131,300,6200
0.037,477,211,2610,278,3149,294,6200
0.039,490,199,2629,251,3167,290,6200
0.041,500,189,2643,229,3184,289,6200
0.043,508,180,2654,210,3201,291,6200
0.045,514,174,2662,196,3217,296,6200
0.047,517,170,2667,186,3233,303,6200
0.049,519,168,2670,178,3248,314,6200
0.051,520,168,2672,174,3263,326,6200
0.053,519,169,2673,170,3279,339,6200
0.055,517,171,2674,166,3296,349,6200
0.057,513,173,2676,162,3312,356,6200
0.059,509,177,2677,158,3326,358,6200
0.061,503,181,2679,154,3295,3047,6200
0.063,496,186,2680,149,3277,2958,6200
0.065,489,191,2682,145,3297,2904,6200
0.067,480,197,2683,140,3349,2869,6200
0.069,472,204,2685,136,3362,341,6200
0.071,463,209,2686,132,3362,337,6200
0.073,454,214,2688,127,3362,332,6200
0.075,446,218,2690,123,3361,327,6200
0.077,438,219,2693,118,3362,321,6200
0.079,432,218,2695,115,3363,318,6200
0.081,427,216,2697,113,3366,316,6200
0.083,422,211,2700,112,3369,315,6200
0.085,419,206,2701,113,3373,317,6200
0.087,416,200,2703,116,3376,320,6200
0.089,414,194,2704,122,3377,326,6200
0.091,413,188,2705,131,3376,333,6200
0.093,412,182,2707,144,3374,344,6200
0.095,411,176,2709,161,3369,356,6200
0.097,410,169,2712,182,3363,370,6200
0.099,409,164,2715,206,3356,384,6200
0.101,408,158,2719,232,3348,397,6200
0.103,408,154,2724,261,3338,406,6200
0.105,407,149,2729,289,3327,410,6200
0.107,406,145,2736,313,3316,406,6200
0.109,405,142,2742,333,3305,398,6200
0.111,404,139,2749,344,3296,388,6200
0.113,403,136,2754,346,3288,376,6200
0.115,402,133,2759,338,3281,365,6200
0.117,401,129,2763,322,3274,356,6200
0.119,399,126,2766,302,3266,351,6200
0.121,398,122,2768,281,3256,350,6200
0.123,396,118,2770,261,3243,354,6200
0.125,394,114,2773,245,3226,363,6200
0.127,393,110,2776,235,3205,378,6200
0.129,392,108,2780,232,3177,397,6200
0.131,391,106,2783,236,3146,415,6200
0.133,390,106,2786,250,3107,429,6200
0.135,390,107,2787,278,3063,432,6200
0.137,391,109,2785,330,3014,414,6200
0.139,391,111,2770,423,2971,353,6200
0.141,391,114,2718,522,2953,280,6200
0.143,392,116,2639,588,2948,227,6200
0.145,392,118,2547,614,2945,191,6200
0.147,392,120,2450,604,2943,165,6200
0.149,391,120,2356,566,2941,147,6200
0.151,391,119,2274,516,2939,135,6200
0.153,391,118,2197,459,2938,128,6200
0.155,390,115,2130,406,2938,124,6200
0.157,390,112,2072,362,2938,124,6200
0.159,389,110,2021,327,2938,128,6200
0.161,389,109,1978,304,2939,133,6200
0.163,389,110,1937,290,2941,141,6200
0.165,388,111,1899,284,2943,151,6200
0.167,387,115,1864,286,2945,161,6200
