"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,415,784,1758,349,2594,1980,6200
0.027,517,718,1768,337,2614,1901,6200
0.029,599,631,1780,316,2665,1838,6200
0.031,657,552,1790,290,2728,1772,6200
0.033,703,485,1799,262,2798,1696,6200
0.035,738,436,1805,235,2866,1610,6200
0.037,765,403,1808,212,2926,1517,6200
0.039,787,383,1809,194,2974,1415,6200
0.041,804,374,1807,180,3006,1315,6200
0.043,818,372,1803,170,3023,1213,6200
0.045,828,377,1796,163,3025,1118,6200
0.047,833,386,1789,160,3013,1039,6200
0.049,834,400,1780,160,2994,983,6200
0.051,831,417,1771,161,2975,951,6200
0.053,823,438,1761,163,2964,938,6200
0.055,813,466,1751,166,2966,938,6200
0.057,799,501,1742,169,2990,951,6200
0.059,781,544,1732,171,3057,1004,6200
0.061,760,594,1724,171,3071,555,6200
0.063,732,654,1716,169,3039,488,6200
0.065,698,719,1709,164,3017,435,6200
0.067,657,783,1704,157,3001,396,6200
0.069,609,837,1698,147,2986,369,6200
