"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,432,282,1432,346,2861,415,5800
0.027,452,271,1432,303,2860,389,5800
0.029,466,263,1435,275,2859,380,5800
0.031,479,260,1441,255,2861,383,5800
0.033,490,261,1447,241,2864,393,5800
0.035,501,263,1455,231,2869,407,5800
0.037,512,265,1464,222,2873,420,5800
0.039,525,266,1474,215,2877,427,5800
0.041,538,264,1485,207,2881,426,5800
0.043,551,258,1498,200,2883,415,5800
0.045,563,252,1512,193,2886,399,5800
0.047,573,246,1527,187,2890,380,5800
0.049,582,241,1542,183,2897,361,5800
0.051,589,239,1557,180,2906,343,5800
0.053,594,239,1571,178,2916,330,5800
0.055,599,241,1583,178,2927,320,5800
0.057,602,244,1593,179,2937,314,5800
0.059,605,248,1602,182,2946,312,5800
0.061,607,254,1609,187,2955,317,5800
0.063,608,263,1616,194,2963,328,5800
0.065,608,272,1621,200,2969,342,5800
0.067,607,284,1626,205,2975,360,5800
0.069,606,298,1629,210,2981,379,5800
0.071,602,312,1631,212,2985,397,5800
0.073,598,325,1632,212,2990,412,5800
0.075,593,336,1634,211,2994,424,5800
0.077,588,344,1635,209,3000,435,5800
0.079,584,350,1638,205,3005,445,5800
0.081,580,354,1642,201,3010,458,5800
0.083,576,358,1648,196,3015,474,5800
0.085,572,364,1654,192,3020,496,5800
0.087,568,374,1659,188,3023,526,5800
0.089,562,387,1664,185,3025,563,5800
0.091,553,403,1668,185,3025,603,5800
0.093,543,420,1671,186,3022,639,5800
0.095,529,438,1672,190,3017,664,5800
0.097,513,455,1673,195,3010,672,5800
0.099,493,471,1674,201,3004,665,5800
0.101,469,488,1675,207,2999,644,5800
0.103,441,503,1677,210,2997,619,5800
0.105,406,518,1680,211,3000,595,5800
0.107,364,529,1684,207,3007,573,5800
0.109,308,527,1689,198,3017,551,5800
0.111,230,464,1694,189,3030,530,5800
0.113,201,332,1698,182,3041,513,5800
0.115,196,253,1700,179,3050,501,5800
0.117,192,198,1701,181,3057,499,5800
0.119,189,159,1700,189,3062,513,5800
0.121,185,128,1696,202,3066,546,5800
0.123,182,106,1688,218,3071,598,5800
0.125,179,88,1676,231,3075,676,5800
0.127,176,75,1662,234,3080,780,5800
0.129,173,64,1648,223,3082,912,5800
0.131,170,57,1637,200,3075,1075,5800
0.133,168,51,1631,172,3055,1231,5800
0.135,165,47,1629,145,3019,1366,5800
0.137,162,45,1628,124,2973,1451,5800
