"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,448,57,2675,293,3330,953,6156
0.027,447,59,2683,303,3328,915,6156
0.029,444,62,2689,314,3327,870,6156
0.031,440,67,2695,330,3321,824,6156
0.033,434,70,2695,340,3314,757,6156
0.035,426,75,2693,350,3305,695,6156
0.037,417,81,2688,361,3292,639,6156
0.039,407,84,2681,361,3282,586,6156
0.041,396,88,2674,361,3271,542,6156
0.043,386,93,2667,366,3261,510,6156
0.045,377,93,2664,358,3256,481,6156
0.047,370,95,2662,357,3253,466,6156
0.049,363,97,2664,359,3252,460,6156
0.051,358,96,2668,351,3254,453,6156
0.053,353,97,2674,347,3257,454,6156
0.055,348,98,2682,342,3259,459,6156
0.057,344,96,2689,330,3259,462,6156
0.059,339,97,2696,322,3257,473,6156
0.061,335,97,2703,316,3252,486,6156
0.063,330,96,2708,311,3244,502,6156
0.065,326,95,2713,309,3235,525,6156
0.067,321,94,2718,308,3227,561,6156
