"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,267,110,1876,975,3647,1218,5933
0.027,281,116,1892,1037,3524,1499,5933
0.029,296,117,1911,1189,3399,1677,5933
0.031,307,114,1937,1565,3192,1933,5933
0.033,313,112,1892,2421,2852,1771,5933
0.035,316,110,1129,3799,2759,1320,5933
0.037,283,1472,316,107,2761,1096,5933
0.039,316,101,442,1151,2765,994,5933
0.041,317,95,481,1016,2751,950,5933
0.043,316,89,508,812,2742,911,5933
0.045,317,84,506,738,2721,905,5933
0.047,319,80,494,720,2688,926,5933
0.049,317,78,492,601,2680,910,5933
0.051,316,76,486,534,2669,910,5933
0.053,314,75,486,474,2669,914,5933
0.055,311,73,489,409,2687,914,5933
0.057,307,69,498,346,2712,911,5933
0.059,307,67,509,339,2707,916,5933
0.061,303,61,522,278,2734,912,5933
0.063,301,56,535,233,2756,881,5933
0.065,301,54,547,216,2752,859,5933
0.067,302,54,556,203,2754,832,5933
