"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,292,52,1122,479,2490,999,6067
0.027,293,60,1156,521,2451,1077,6067
0.029,294,69,1196,568,2413,1140,6067
0.031,295,77,1233,611,2370,1178,6067
0.033,295,84,1271,654,2335,1205,6067
0.035,295,90,1304,689,2313,1196,6067
0.037,295,95,1330,712,2308,1138,6067
0.039,294,98,1345,718,2320,1037,6067
0.041,293,99,1354,709,2339,921,6067
0.043,292,98,1362,694,2363,821,6067
0.045,291,97,1374,678,2395,747,6067
0.047,290,94,1388,664,2432,695,6067
0.049,289,92,1404,654,2470,656,6067
0.051,288,89,1420,647,2508,624,6067
0.053,287,85,1436,648,2543,598,6067
0.055,286,83,1450,657,2572,580,6067
0.057,285,80,1464,677,2599,574,6067
0.059,284,79,1480,714,2629,581,6067
0.061,283,78,1501,769,2668,605,6067
0.063,282,78,1535,848,2737,626,6067
0.065,281,78,1598,947,2824,518,6067
0.067,280,78,1718,989,2820,3355,6067
0.069,278,77,1821,876,2847,281,6067
0.071,277,72,1861,753,2844,226,6067
0.073,274,63,1880,678,2841,194,6067
