"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,700,742,2300,354,2690,1319,6156
0.027,717,663,2290,361,2697,1143,6156
0.029,728,604,2280,367,2699,1002,6156
0.031,733,556,2271,372,2698,892,6156
0.033,735,522,2264,377,2696,824,6156
0.035,735,497,2261,380,2692,789,6156
0.037,732,477,2262,384,2690,789,6156
0.039,729,459,2268,384,2691,819,6156
0.041,726,439,2277,380,2699,885,6156
0.043,724,416,2290,368,2720,988,6156
0.045,723,390,2302,351,2755,1113,6156
0.047,723,358,2314,333,2810,1255,6156
0.049,723,326,2326,319,2875,1379,6156
0.051,724,292,2341,311,2947,1478,6156
0.053,725,262,2357,309,3011,1536,6156
0.055,725,236,2376,313,3058,1557,6156
0.057,726,213,2398,321,3088,1555,6156
0.059,726,194,2424,333,3098,1537,6156
0.061,725,179,2452,348,3090,1513,6156
0.063,725,166,2485,364,3067,1491,6156
0.065,724,154,2519,378,3034,1467,6156
0.067,722,144,2555,388,2990,1440,6156
0.069,719,135,2589,394,2942,1408,6156
0.071,716,127,2617,399,2894,1358,6156
0.073,712,121,2640,406,2845,1287,6156
0.075,707,115,2657,421,2798,1196,6156
0.077,702,111,2671,443,2755,1098,6156
0.079,695,109,2686,476,2708,994,6156
0.081,688,108,2653,900,2708,511,6156
0.083,681,108,2586,839,2740,517,6156
0.085,673,110,2526,814,2761,496,6156
0.087,664,113,2472,800,2772,468,6156
0.089,655,117,2416,787,2777,438,6156
0.091,643,124,2359,777,2776,409,6156
0.093,630,131,2302,769,2771,384,6156
0.095,613,140,2243,763,2762,360,6156
0.097,592,151,2186,763,2751,341,6156
