"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,336,48,2540,296,3381,460,5800
0.027,337,48,2549,311,3376,460,5800
0.029,338,48,2560,323,3371,456,5800
0.031,338,47,2572,336,3365,447,5800
0.033,339,48,2583,348,3359,440,5800
0.035,339,48,2592,356,3355,436,5800
0.037,340,48,2599,363,3351,438,5800
0.039,340,49,2603,373,3347,450,5800
0.041,341,49,2607,379,3344,470,5800
0.043,342,49,2611,387,3340,503,5800
0.045,344,49,2618,393,3335,548,5800
0.047,345,50,2626,401,3328,602,5800
0.049,346,49,2637,397,3320,652,5800
0.051,347,49,2650,389,3312,705,5800
0.053,348,50,2664,375,3310,753,5800
0.055,349,50,2677,355,3314,799,5800
0.057,350,50,2688,331,3329,849,5800
0.059,351,52,2698,309,3357,916,5800
0.061,351,53,2706,278,3402,980,5800
0.063,351,54,2711,251,3466,1039,5800
0.065,351,57,2713,227,3551,1078,5800
0.067,350,62,2713,210,3646,1091,5800
0.069,350,67,2712,193,3726,1033,5800
0.071,348,75,2709,185,3788,964,5800
0.073,345,86,2706,184,3824,905,5800
