"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,351,156,2216,255,3266,1654,5844
0.027,364,147,2233,243,3174,1741,5844
0.029,375,134,2252,244,3026,1818,5844
0.031,382,122,2273,253,2856,1807,5844
0.033,386,112,2300,271,2683,1691,5844
0.035,387,103,2334,291,2546,1511,5844
0.037,387,96,2378,296,2414,1372,5844
0.039,387,91,2309,1283,2423,275,5844
0.041,386,87,2242,1247,2452,237,5844
0.043,386,85,2208,1225,2466,204,5844
0.045,388,84,2206,1218,2471,178,5844
0.047,392,84,2223,1202,2468,163,5844
0.049,399,84,2259,1158,2463,154,5844
0.051,407,84,2302,1095,2456,151,5844
0.053,416,84,2349,1011,2449,154,5844
0.055,424,84,2398,915,2442,161,5844
0.057,430,84,2433,169,2442,829,5844
0.059,435,85,2423,175,2484,753,5844
0.061,437,88,2412,177,2522,692,5844
0.063,438,91,2403,175,2552,648,5844
0.065,438,94,2395,170,2578,613,5844
0.067,438,99,2389,167,2597,586,5844
0.069,438,103,2383,164,2613,560,5844
