"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,390,182,2521,266,3177,430,5889
0.027,416,180,2522,253,3157,426,5889
0.029,438,168,2523,244,3142,427,5889
0.031,455,153,2525,237,3131,436,5889
0.033,466,141,2530,233,3125,454,5889
0.035,474,130,2536,229,3125,481,5889
0.037,478,123,2545,225,3130,515,5889
0.039,480,117,2555,220,3141,557,5889
0.041,481,112,2566,213,3156,600,5889
0.043,481,109,2577,205,3175,644,5889
0.045,481,106,2588,195,3198,682,5889
0.047,481,103,2596,185,3220,712,5889
0.049,480,101,2604,176,3241,736,5889
0.051,480,98,2611,167,3259,754,5889
0.053,479,96,2617,161,3272,771,5889
0.055,478,94,2623,156,3280,789,5889
0.057,477,93,2629,153,3281,807,5889
0.059,476,92,2635,151,3277,829,5889
0.061,474,93,2642,150,3265,850,5889
0.063,473,95,2648,149,3248,866,5889
0.065,470,97,2653,148,3232,881,5889
0.067,468,99,2658,147,3216,894,5889
0.069,465,102,2663,146,3202,907,5889
0.071,462,104,2666,143,3189,908,5889
0.073,459,106,2669,141,3177,903,5889
0.075,455,107,2672,139,3162,888,5889
0.077,452,109,2675,139,3145,865,5889
0.079,449,110,2677,139,3127,834,5889
0.081,446,111,2678,140,3106,804,5889
0.083,444,112,2679,140,3091,771,5889
0.085,441,113,2680,141,3075,749,5889
0.087,438,115,2680,141,3064,743,5889
0.089,435,116,2680,138,3054,744,5889
0.091,432,118,2680,133,3048,764,5889
0.093,429,118,2680,126,3047,799,5889
0.095,427,118,2680,118,3050,841,5889
0.097,424,118,2680,111,3052,908,5889
0.099,422,115,2680,104,3056,970,5889
0.101,420,112,2681,101,3057,1046,5889
0.103,418,109,2682,100,3052,1141,5889
0.105,416,106,2684,102,3041,1241,5889
0.107,414,103,2687,106,3016,1365,5889
0.109,411,100,2690,113,2978,1485,5889
0.111,409,100,2693,122,2913,1631,5889
0.113,406,98,2696,133,2871,1660,5889
0.115,403,98,2699,145,2843,1708,5889
0.117,400,100,2701,158,2832,1796,5889
0.119,396,99,2702,169,2873,1868,5889
0.121,391,99,2702,181,2921,2088,5889
0.123,386,101,2703,191,2925,2412,5889
0.125,380,100,2704,201,2863,2684,5889
0.127,374,98,2704,210,2786,2947,5889
0.129,366,96,2706,223,2776,3321,5889
0.131,358,95,2711,239,2752,3604,5889
0.133,349,88,2712,256,2735,4264,5889
0.135,341,82,2719,276,2778,5361,5889
