"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,270,26,1726,425,2439,735,6156
0.027,271,27,1685,383,2435,594,6156
0.029,273,28,1658,350,2440,520,6156
0.031,274,29,1635,330,2447,486,6156
0.033,274,29,1616,320,2456,470,6156
0.035,274,30,1595,322,2467,480,6156
0.037,274,30,1571,334,2480,507,6156
0.039,273,30,1545,352,2496,546,6156
0.041,273,31,1515,371,2515,578,6156
0.043,273,32,1480,396,2538,618,6156
0.045,272,34,1440,420,2562,654,6156
0.047,272,36,1393,445,2584,688,6156
0.049,271,38,1341,467,2599,722,6156
0.051,271,40,1281,486,2605,762,6156
0.053,270,42,1214,494,2597,806,6156
0.055,269,45,1147,489,2579,842,6156
0.057,267,49,1082,470,2563,870,6156
0.059,266,53,1024,443,2556,900,6156
0.061,265,59,980,423,2571,939,6156
0.063,264,69,946,416,2623,1031,6156
0.065,264,82,926,432,2728,1147,6156
0.067,265,99,909,457,2910,1171,6156
0.069,267,123,905,509,3086,1021,6156
0.071,270,147,901,567,3173,862,6156
0.073,272,173,882,644,3208,800,6156
0.075,273,193,860,694,3255,735,6156
0.077,271,206,822,733,3285,759,6156
0.079,266,208,777,729,3310,873,6156
0.081,263,210,743,759,3284,1151,6156
