"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,470,295,1190,292,3228,225,6200
0.027,479,263,1185,276,3248,189,6200
0.029,489,238,1182,264,3262,162,6200
0.031,499,219,1182,256,3272,144,6200
0.033,509,204,1183,248,3279,130,6200
0.035,519,192,1184,239,3284,120,6200
0.037,528,183,1185,228,3287,112,6200
0.039,536,174,1186,216,3289,106,6200
0.041,543,168,1186,205,3290,102,6200
0.043,549,162,1187,195,3290,98,6200
0.045,554,156,1188,186,3290,94,6200
0.047,557,151,1189,179,3289,90,6200
0.049,560,145,1190,173,3288,86,6200
0.051,562,139,1192,169,3286,83,6200
0.053,564,134,1194,166,3285,79,6200
0.055,565,128,1197,163,3284,75,6200
0.057,566,123,1200,162,3283,73,6200
0.059,567,118,1204,161,3282,71,6200
0.061,567,113,1208,161,3281,70,6200
0.063,566,108,1214,162,3281,70,6200
0.065,566,104,1220,163,3282,71,6200
0.067,564,100,1227,165,3283,72,6200
0.069,563,98,1236,167,3286,74,6200
0.071,562,96,1244,169,3289,77,6200
0.073,560,96,1252,170,3293,78,6200
0.075,559,98,1259,170,3297,79,6200
0.077,559,103,1265,170,3299,78,6200
0.079,560,110,1269,168,3300,76,6200
0.081,562,120,1271,165,3299,73,6200
0.083,566,133,1273,163,3296,70,6200
0.085,572,149,1273,159,3292,65,6200
0.087,580,166,1273,157,3289,61,6200
0.089,590,181,1274,155,3285,58,6200
0.091,602,193,1276,153,3282,54,6200
0.093,615,196,1280,149,3278,52,6200
0.095,627,192,1285,143,3275,50,6200
0.097,636,179,1292,135,3272,48,6200
0.099,641,163,1298,123,3269,48,6200
0.101,642,147,1303,111,3267,47,6200
0.103,642,133,1307,100,3263,48,6200
0.105,641,122,1310,90,3259,49,6200
0.107,639,114,1312,82,3255,50,6200
0.109,638,110,1314,77,3250,51,6200
0.111,636,108,1318,73,3244,51,6200
0.113,635,108,1323,69,3237,51,6200
0.115,634,111,1330,67,3231,50,6200
0.117,633,116,1338,64,3226,48,6200
0.119,632,125,1347,61,3221,46,6200
0.121,631,135,1356,59,3219,45,6200
0.123,631,149,1366,58,3217,44,6200
