"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,277,49,1790,262,2833,325,5889
0.027,279,57,1786,267,2833,368,5889
0.029,280,66,1784,274,2834,423,5889
0.031,281,74,1785,285,2838,501,5889
0.033,282,81,1787,299,2851,603,5889
0.035,281,87,1792,318,2498,4789,5889
0.037,280,91,1798,339,2240,2822,5889
0.039,278,93,1807,364,2064,1948,5889
0.041,277,92,1817,388,1950,1508,5889
0.043,275,89,1830,410,1876,1221,5889
0.045,273,85,1830,1038,1841,422,5889
0.047,271,80,1807,932,1847,421,5889
0.049,270,74,1803,873,1843,409,5889
0.051,268,68,1815,857,1830,387,5889
0.053,266,62,1815,353,1836,878,5889
0.055,265,56,1802,316,1858,927,5889
0.057,263,51,1792,279,1882,1004,5889
0.059,262,47,1784,248,1908,1098,5889
0.061,260,42,1779,224,1938,1214,5889
0.063,259,38,1774,207,1972,1340,5889
0.065,258,34,1770,200,2007,1455,5889
0.067,256,29,1766,200,2039,1545,5889
0.069,255,26,1760,205,2068,1597,5889
0.071,254,22,1754,211,2095,1606,5889
0.073,253,18,1745,211,2121,1603,5889
0.075,252,15,1737,198,2152,1604,5889
0.077,251,12,1730,176,2187,1622,5889
0.079,250,10,1727,150,2229,1643,5889
0.081,249,8,1723,126,2279,1659,5889
0.083,248,7,1720,111,2330,1636,5889
0.085,247,6,1716,101,2390,1579,5889
0.087,246,5,1713,97,2448,1491,5889
0.089,245,5,1709,98,2503,1396,5889
0.091,244,5,1705,101,2555,1297,5889
0.093,243,6,1701,106,2602,1214,5889
0.095,241,6,1699,112,2637,1142,5889
0.097,240,7,1698,120,2667,1076,5889
0.099,238,9,1701,128,2687,1032,5889
0.101,236,10,1706,136,2703,1011,5889
0.103,234,13,1715,143,2725,1013,5889
