"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,538,175,713,1781,3513,713,6200
0.027,534,169,776,1425,3401,789,6200
0.029,529,162,806,1200,3286,769,6200
0.031,526,155,821,1051,3198,707,6200
0.033,523,149,830,943,3127,635,6200
0.035,521,145,832,869,3070,568,6200
0.037,520,143,830,821,3025,507,6200
0.039,521,143,825,791,2989,456,6200
0.041,522,146,817,775,2963,417,6200
0.043,525,151,807,771,2943,387,6200
0.045,530,157,796,774,2930,368,6200
0.047,535,164,784,781,2922,359,6200
0.049,542,170,773,788,2920,357,6200
0.051,548,175,766,787,2921,362,6200
0.053,555,179,763,778,2926,372,6200
0.055,560,183,763,758,2934,386,6200
0.057,564,187,765,734,2944,404,6200
0.059,567,191,766,708,2956,425,6200
0.061,568,193,768,686,2966,443,6200
0.063,567,196,769,665,2975,459,6200
0.065,565,197,771,651,2979,468,6200
0.067,560,196,773,634,2983,463,6200
0.069,555,194,776,622,2984,452,6200
0.071,549,191,780,614,2986,436,6200
0.073,544,189,782,610,2988,418,6200
0.075,540,188,784,612,2992,402,6200
0.077,538,189,781,627,2993,388,6200
